종목코드,종목명,시장구분,업종명,종가,대비,등락률,시가총액
090410,덕신이피씨,KOSDAQ,금속,1512,23,1.54,69679151640
263600,덕우전자,KOSDAQ,전기·전자,4930,15,0.31,78536428300
194480,데브시스터즈,KOSDAQ,IT 서비스,33500,-1050,-3.04,403445525000
373160,데이원컴퍼니,KOSDAQ,일반서비스,6700,10,0.15,91156340800
263800,데이타솔루션,KOSDAQ,유통,4505,55,1.24,73068306900
206560,덱스터,KOSDAQ,오락·문화,6500,0,0.00,165176284000
261200,덴티스,KOSDAQ,의료·정밀기기,6680,140,2.14,105608796000
067990,도이치모터스,KOSDAQ,유통,4375,5,0.11,127669281250
006620,동구바이오제약,KOSDAQ,제약,4905,135,2.83,139620785760
100130,동국S&C,KOSDAQ,금속,2075,5,0.24,118571725000
005160,동국산업,KOSDAQ,금속,4240,35,0.83,229996603680
303810,동국생명과학,KOSDAQ,제약,10160,-90,-0.88,162479431200
075970,동국알앤에스,KOSDAQ,비금속,2545,-10,-0.39,46828000000
086450,동국제약,KOSDAQ,제약,15170,30,0.20,674458200000
240550,동방메디컬,KOSDAQ,의료·정밀기기,10550,-130,-1.22,217192217000
099410,동방선기,KOSDAQ,운송장비·부품,3580,205,6.07,50120000000
033500,동성화인텍,KOSDAQ,화학,24750,950,3.99,742239976500
025950,동신건설,KOSDAQ,건설,54000,3800,7.57,453600000000
088130,동아엘텍,KOSDAQ,기계·장비,3065,15,0.49,53592487410
041930,동아화성,KOSDAQ,화학,5370,30,0.56,84846000000
060380,동양에스텍,KOSDAQ,금속,1410,18,1.29,27777000000
079960,동양이엔피,KOSDAQ,전기·전자,20400,1270,6.64,160344000000
228340,동양파일,KOSDAQ,비금속,1758,-1,-0.06,35160000000
088910,동우팜투테이블,KOSDAQ,음식료·담배,1992,-3,-0.15,51456873888
094170,동운아나텍,KOSDAQ,전기·전자,22350,200,0.90,426152098800
013120,동원개발,KOSDAQ,건설,2325,45,1.97,211128832500
109860,동일금속,KOSDAQ,금속,8170,130,1.62,74347000000
032960,동일기연,KOSDAQ,전기·전자,10320,30,0.29,41138853360
023790,동일스틸럭스,KOSDAQ,금속,1170,1,0.09,24778153530
005290,동진쎄미켐,KOSDAQ,화학,30700,2200,7.72,1578424965800
025900,동화기업,KOSDAQ,종이·목재,10060,390,4.03,508606287100
131970,두산테스나,KOSDAQ,일반서비스,30300,2650,9.58,585615311400
073190,듀오백,KOSDAQ,기타제조,2660,-1140,-30.00,31834986400
176750,듀켐바이오,KOSDAQ,제약,12300,1020,9.04,349999206000
030350,드래곤플라이,KOSDAQ,IT 서비스,1327,27,2.08,18415832638
203650,드림시큐리티,KOSDAQ,IT 서비스,3315,5,0.15,167758074510
223250,드림씨아이에스,KOSDAQ,일반서비스,2910,40,1.39,69256032840
060570,드림어스컴퍼니,KOSDAQ,오락·문화,1796,-154,-7.90,135816345108
362990,드림인사이트,KOSDAQ,일반서비스,2180,45,2.11,36625251320
016670,디모아,KOSDAQ,유통,3895,-120,-2.99,19248490170
187870,디바이스이엔지,KOSDAQ,기계·장비,11050,60,0.55,77754529450
489730,디비금융제13호스팩,KOSDAQ,금융,1990,-7,-0.35,12600680000
110990,디아이티,KOSDAQ,기계·장비,14710,910,6.59,278019000000
263690,디알젬,KOSDAQ,의료·정밀기기,5530,0,0.00,62630623300
214680,디알텍,KOSDAQ,의료·정밀기기,1984,17,0.86,146846263936
347850,디앤디파마텍,KOSDAQ,일반서비스,51400,800,1.58,543198746600
263720,디앤씨미디어,KOSDAQ,오락·문화,17690,0,0.00,221557927370
376300,디어유,KOSDAQ,IT 서비스,38600,1100,2.93,916302471600
109740,디에스케이,KOSDAQ,기계·장비,4155,205,5.19,106826670450
031860,디에이치엑스컴퍼니,KOSDAQ,유통,852,-4,-0.47,14630561892
196490,디에이테크놀로지,KOSDAQ,기계·장비,203,0,0.00,36245520080
066900,디에이피,KOSDAQ,전기·전자,1997,6,0.30,45420772491
127120,디엔에이링크,KOSDAQ,일반서비스,6100,100,1.67,140023371100
092070,디엔에프,KOSDAQ,화학,10230,430,4.39,118380107340
039840,디오,KOSDAQ,의료·정밀기기,15660,60,0.38,234614283300
219550,디와이디,KOSDAQ,유통,647,-59,-8.36,80764467814
310870,디와이씨,KOSDAQ,운송장비·부품,1515,4,0.26,31341215565
104460,디와이피엔에프,KOSDAQ,기계·장비,14710,-60,-0.41,157597423750
079810,디이엔티,KOSDAQ,기계·장비,5990,170,2.92,131948283060
113810,디젠스,KOSDAQ,운송장비·부품,1950,70,3.72,63624699450
043360,디지아이,KOSDAQ,전기·전자,1761,9,0.51,15849000000
197140,디지캡,KOSDAQ,IT 서비스,2370,-20,-0.84,30841174980
068930,디지털대성,KOSDAQ,일반서비스,7220,50,0.70,199815969240
033130,디지틀조선,KOSDAQ,IT 서비스,1706,14,0.83,63318645502
105740,디케이락,KOSDAQ,기계·장비,8270,100,1.22,84093602510
263020,디케이앤디,KOSDAQ,화학,3135,15,0.48,45456970185
290550,디케이티,KOSDAQ,전기·전자,7900,150,1.94,158009717000
066670,디티씨,KOSDAQ,전기·전자,3000,125,4.35,56075754000
187220,디티앤씨,KOSDAQ,일반서비스,3020,25,0.83,35328023420
383930,디티앤씨알오,KOSDAQ,일반서비스,6400,90,1.43,81731276800
131180,딜리,KOSDAQ,전기·전자,879,2,0.23,25798650000
315640,딥노이드,KOSDAQ,IT 서비스,6810,310,4.77,152688835080
223310,딥마인드,KOSDAQ,유통,2325,0,0.00,53101546875
317120,라닉스,KOSDAQ,전기·전자,2955,20,0.68,28545300000
462510,라메디텍,KOSDAQ,의료·정밀기기,8210,180,2.24,71022534350
042510,라온시큐어,KOSDAQ,IT 서비스,1998,18,0.91,111939690258
232680,라온테크,KOSDAQ,기계·장비,9440,50,0.53,118323168960
418420,라온텍,KOSDAQ,전기·전자,2760,-30,-1.08,83099275080
300120,라온피플,KOSDAQ,IT 서비스,4220,75,1.81,88029250640
171120,라이온켐텍,KOSDAQ,화학,2320,10,0.43,83292083200
388790,라이콤,KOSDAQ,전기·전자,2540,0,0.00,75981382200
347700,라이프시맨틱스,KOSDAQ,IT 서비스,7830,520,7.11,172573301790
214260,라파스,KOSDAQ,화학,16140,-270,-1.65,144008552820
171010,램테크놀러지,KOSDAQ,화학,4485,65,1.47,64129902720
084650,랩지노믹스,KOSDAQ,일반서비스,2420,15,0.62,179660775800
217500,러셀,KOSDAQ,기계·장비,1730,3,0.17,55034760000
038390,레드캡투어,KOSDAQ,일반서비스,9890,-270,-2.66,165368929580
294140,레몬,KOSDAQ,화학,3425,-45,-1.30,71925000000
443250,레뷰코퍼레이션,KOSDAQ,일반서비스,13440,10,0.07,149389094400
228670,레이,KOSDAQ,의료·정밀기기,7900,70,0.89,122553118700
228850,레이언스,KOSDAQ,의료·정밀기기,6410,-40,-0.62,106348399740
412350,레이저쎌,KOSDAQ,기계·장비,3730,35,0.95,32551605560
199550,레이저옵텍,KOSDAQ,의료·정밀기기,9960,-60,-0.60,119966118360
281740,레이크머티리얼즈,KOSDAQ,화학,15700,770,5.16,1031969603600
277810,레인보우로보틱스,KOSDAQ,기계·장비,317500,10500,3.42,6159454915000
215100,로보로보,KOSDAQ,전기·전자,4045,100,2.53,82309496430
090360,로보스타,KOSDAQ,기계·장비,25250,800,3.27,246187500000
108490,로보티즈,KOSDAQ,기계·장비,37250,650,1.78,491979747500
900260,로스웰,KOSDAQ,금융,583,7,1.22,21006240904
067730,로지시스,KOSDAQ,IT 서비스,2960,0,0.00,28634809120
071280,로체시스템즈,KOSDAQ,기계·장비,17210,510,3.05,263254537630
328130,루닛,KOSDAQ,IT 서비스,55000,2600,4.96,1594738200000
038060,루멘스,KOSDAQ,전기·전자,914,-7,-0.76,43966205066
474170,루미르,KOSDAQ,운송장비·부품,10000,10,0.10,177276960000
141080,리가켐바이오,KOSDAQ,일반서비스,103300,600,0.58,3781847915400
058470,리노공업,KOSDAQ,전기·전자,217000,9500,4.58,3307594290000
016100,리더스코스메틱,KOSDAQ,종이·목재,2545,5,0.20,48611775230
012700,리드코프,KOSDAQ,유통,3990,40,1.01,105520078650
302550,리메드,KOSDAQ,의료·정밀기기,3085,65,2.15,94518476800
073570,리튬포어스,KOSDAQ,기타제조,828,-157,-15.94,29964903516
377450,리파인,KOSDAQ,IT 서비스,11910,530,4.66,206400300000
277070,린드먼아시아,KOSDAQ,금융,4370,80,1.86,59834040000
042500,링네트,KOSDAQ,IT 서비스,4405,15,0.34,84003940270
193250,링크드,KOSDAQ,전기·전자,455,6,1.34,28812136535
219420,링크제니시스,KOSDAQ,IT 서비스,5730,150,2.69,65720275110
439090,마녀공장,KOSDAQ,화학,19200,30,0.16,314462592000
195500,마니커에프앤지,KOSDAQ,음식료·담배,3290,45,1.39,52567620000
377480,마음AI,KOSDAQ,IT 서비스,18570,720,4.03,124097943270
305090,마이크로디지탈,KOSDAQ,의료·정밀기기,10090,50,0.50,167873989400
098120,마이크로컨텍솔,KOSDAQ,전기·전자,10020,830,9.03,83293915320
424980,마이크로투나노,KOSDAQ,전기·전자,6100,50,0.83,36105229000
038290,마크로젠,KOSDAQ,일반서비스,15720,100,0.64,170426808000
267980,매일유업,KOSDAQ,음식료·담배,34600,350,1.02,271389874800
005990,매일홀딩스,KOSDAQ,음식료·담배,9360,-30,-0.32,128403325440
093520,매커스,KOSDAQ,유통,10050,220,2.24,162439074600
100590,머큐리,KOSDAQ,전기·전자,3450,-5,-0.14,54613579350
067280,멀티캠퍼스,KOSDAQ,일반서비스,32350,150,0.47,191731300650
072870,메가스터디,KOSDAQ,오락·문화,10530,-40,-0.38,125527698270
215200,메가스터디교육,KOSDAQ,일반서비스,37650,50,0.13,405523895550
133750,메가엠디,KOSDAQ,일반서비스,2165,-35,-1.59,50676321705
446540,메가터치,KOSDAQ,전기·전자,4200,410,10.82,87238200000
235980,메드팩토,KOSDAQ,일반서비스,3665,110,3.09,125618318465
041920,메디아나,KOSDAQ,의료·정밀기기,5060,0,0.00,94107008380
014100,메디앙스,KOSDAQ,유통,2400,120,5.26,28320000000
054180,메디콕스,KOSDAQ,운송장비·부품,246,-6,-2.38,20388057618
086900,메디톡스,KOSDAQ,제약,130700,6700,5.40,953913557900
078160,메디포스트,KOSDAQ,제약,8810,790,9.85,301458685850
408920,메쎄이상,KOSDAQ,일반서비스,2130,-40,-1.84,92085129150
021880,메이슨캐피탈,KOSDAQ,금융,249,7,2.89,37893917592
140410,메지온,KOSDAQ,일반서비스,27500,200,0.73,823991767500
241770,메카로,KOSDAQ,전기·전자,9940,-20,-0.20,101314841600
059210,메타바이오메드,KOSDAQ,제약,4380,105,2.46,104517097380
058110,멕아이씨에스,KOSDAQ,의료·정밀기기,1929,24,1.26,30961472370
434480,모니터랩,KOSDAQ,IT 서비스,4355,15,0.35,53363121500
080420,모다이노칩,KOSDAQ,유통,2330,15,0.65,185751379260
417970,모델솔루션,KOSDAQ,기계·장비,11880,180,1.54,75992796000
080160,모두투어,KOSDAQ,일반서비스,9650,60,0.63,182385000000
087260,모바일어플라이언스,KOSDAQ,IT 서비스,1979,-6,-0.30,64422111919
101330,모베이스,KOSDAQ,전기·전자,3170,-60,-1.86,73376081930
012860,모베이스전자,KOSDAQ,운송장비·부품,1492,3,0.20,109264317844
363260,모비데이즈,KOSDAQ,일반서비스,1948,17,0.88,62655022012
348030,모비릭스,KOSDAQ,IT 서비스,4550,15,0.33,43697290000
250060,모비스,KOSDAQ,IT 서비스,2540,0,0.00,81715137560
288980,모아데이타,KOSDAQ,IT 서비스,1088,0,0.00,37597539456
142760,모아라이프플러스,KOSDAQ,일반서비스,1244,7,0.57,46942104884
033200,모아텍,KOSDAQ,전기·전자,2725,35,1.30,39052479125
333050,모코엠시스,KOSDAQ,IT 서비스,1265,-12,-0.94,31135857390
118990,모트렉스,KOSDAQ,운송장비·부품,9560,100,1.06,237680624400
463480,모티브링크,KOSDAQ,전기·전자,11210,60,0.54,138895913180
006920,모헨즈,KOSDAQ,비금속,3090,55,1.81,33742800000
001810,무림SP,KOSDAQ,종이·목재,1426,2,0.14,31568075000
279600,미디어젠,KOSDAQ,IT 서비스,11300,0,0.00,52938025300
095500,미래나노텍,KOSDAQ,화학,8290,120,1.47,257072891710
254490,미래반도체,KOSDAQ,유통,12250,290,2.42,176865500000
218150,미래생명자원,KOSDAQ,음식료·담배,4080,-90,-2.16,83296472160
442900,미래에셋드림스팩1호,KOSDAQ,금융,10220,-10,-0.10,78489600000
100790,미래에셋벤처투자,KOSDAQ,금융,4770,40,0.85,253404504180
446190,미래에셋비전스팩2호,KOSDAQ,금융,2155,0,0.00,10667250000
448830,미래에셋비전스팩3호,KOSDAQ,금융,2140,0,0.00,10528800000
477380,미래에셋비전스팩4호,KOSDAQ,금융,1998,0,0.00,16183800000
477470,미래에셋비전스팩5호,KOSDAQ,금융,2030,-10,-0.49,11124400000
478440,미래에셋비전스팩6호,KOSDAQ,금융,2000,-5,-0.25,13860000000
482680,미래에셋비전스팩7호,KOSDAQ,금융,1979,-5,-0.25,16257485000
049950,미래컴퍼니,KOSDAQ,기계·장비,22350,950,4.44,197079707400
207760,미스터블루,KOSDAQ,IT 서비스,1015,9,0.89,84325979745
059090,미코,KOSDAQ,전기·전자,9890,460,4.88,330491934420
214610,미코바이오메드,KOSDAQ,의료·정밀기기,716,-7,-0.97,36878043968
201490,미투온,KOSDAQ,IT 서비스,1760,2,0.11,53486561920
475460,미트박스,KOSDAQ,IT 서비스,10950,290,2.72,61177923750
452200,민테크,KOSDAQ,의료·정밀기기,4310,105,2.50,95519513000
418470,밀리의서재,KOSDAQ,IT 서비스,13180,-210,-1.57,112020629020
206640,바디텍메드,KOSDAQ,제약,14750,300,2.08,346426760000
018700,바른손,KOSDAQ,유통,836,-6,-0.71,29360116852
035620,바른손이앤에이,KOSDAQ,오락·문화,393,-4,-1.01,29254792275
053030,바이넥스,KOSDAQ,제약,16440,980,6.34,537328050720
301300,바이브컴퍼니,KOSDAQ,IT 서비스,4695,65,1.40,61323230745
064550,바이오니아,KOSDAQ,제약,15250,630,4.31,393606937750
314930,바이오다인,KOSDAQ,의료·정밀기기,13060,-240,-1.80,388719185180
208710,바이오로그디바이스,KOSDAQ,전기·전자,598,-18,-2.92,39408597072
086820,바이오솔루션,KOSDAQ,제약,24850,-1850,-6.93,202861136100
038460,바이오스마트,KOSDAQ,전기·전자,3085,35,1.15,80717291230
251120,바이오에프디엔씨,KOSDAQ,제약,13970,110,0.79,121478929000
199730,바이오인프라,KOSDAQ,일반서비스,5040,-60,-1.18,24516409680
086040,바이오톡스텍,KOSDAQ,일반서비스,3055,0,0.00,48752444585
099430,바이오플러스,KOSDAQ,제약,7230,-10,-0.14,432106076070
032980,바이온,KOSDAQ,유통,302,0,0.00,13522952980
308080,바이젠셀,KOSDAQ,일반서비스,2880,-30,-1.03,55479571200
043150,바텍,KOSDAQ,의료·정밀기기,20750,100,0.48,308225812000
323990,박셀바이오,KOSDAQ,일반서비스,9090,130,1.45,209008188000
267790,배럴,KOSDAQ,섬유·의류,4825,80,1.69,38062012500
046310,백금T&A,KOSDAQ,전기·전자,2355,0,0.00,38665899555
331520,밸로프,KOSDAQ,IT 서비스,880,41,4.89,44760663200
199480,뱅크웨어글로벌,KOSDAQ,IT 서비스,5320,160,3.10,53740714160
438700,버넥트,KOSDAQ,IT 서비스,3580,45,1.27,39898706200
066410,버킷스튜디오,KOSDAQ,통신,1153,0,0.00,99670679144
382900,범한퓨얼셀,KOSDAQ,전기·전자,14800,310,2.14,129662800000
206400,베노티앤알,KOSDAQ,건설,1644,-56,-3.29,61666699752
019010,베뉴지,KOSDAQ,유통,2100,20,0.96,101220000000
177350,베셀,KOSDAQ,기계·장비,1003,-12,-1.18,17928031224
457600,벡트,KOSDAQ,전기·전자,3910,-100,-2.49,53596325000
424760,벨로크,KOSDAQ,IT 서비스,826,14,1.72,16243291652
225530,보광산업,KOSDAQ,비금속,4335,60,1.40,157528381545
250000,보라티알,KOSDAQ,유통,9920,10,0.10,66967271360
310210,보로노이,KOSDAQ,제약,136600,-1400,-1.01,2509315636200
006910,보성파워텍,KOSDAQ,금속,2825,75,2.73,138791752800
226340,본느,KOSDAQ,화학,1458,0,0.00,61166628360
014470,부방,KOSDAQ,부동산,1886,35,1.89,113258562360
008470,부스타,KOSDAQ,금속,3700,-10,-0.27,31097760000
338220,뷰노,KOSDAQ,IT 서비스,22950,1050,4.79,321284462850
100120,뷰웍스,KOSDAQ,의료·정밀기기,22600,50,0.22,220350000000
406820,뷰티스킨,KOSDAQ,화학,13050,-140,-1.06,46119222000
337930,브랜드엑스코퍼레이션,KOSDAQ,IT 서비스,6440,50,0.78,188766362680
099390,브레인즈컴퍼니,KOSDAQ,IT 서비스,5380,40,0.75,44160562540
064480,브리지텍,KOSDAQ,IT 서비스,5360,170,3.28,64065400000
288330,브릿지바이오테라퓨틱스,KOSDAQ,제약,6570,370,5.97,338098500630
365900,브이씨,KOSDAQ,기타제조,3900,0,0.00,28510170000
089970,브이엠,KOSDAQ,기계·장비,9680,310,3.31,233051759600
251630,브이원텍,KOSDAQ,기계·장비,4525,205,4.75,72141559150
018290,브이티,KOSDAQ,화학,35400,150,0.43,1267249447800
478560,블랙야크아이앤씨,KOSDAQ,섬유·의류,3925,100,2.61,95348278375
439580,블루엠텍,KOSDAQ,유통,10810,-30,-0.28,120750089010
033560,블루콤,KOSDAQ,전기·전자,3325,-10,-0.30,56857500000
369370,블리츠웨이스튜디오,KOSDAQ,기타제조,1589,14,0.89,79246466579
126340,비나텍,KOSDAQ,전기·전자,24800,300,1.22,150910926400
121800,비덴트,KOSDAQ,전기·전자,3320,0,0.00,256309348520
082800,비보존 제약,KOSDAQ,제약,6800,160,2.41,340711728800
318410,비비씨,KOSDAQ,화학,7740,160,2.11,42997580820
419540,비스토스,KOSDAQ,의료·정밀기기,1649,-1,-0.06,37914650639
146320,비씨엔씨,KOSDAQ,전기·전자,10510,360,3.55,134506170730
200780,비씨월드제약,KOSDAQ,제약,4385,-45,-1.02,38993103840
413640,비아이매트릭스,KOSDAQ,IT 서비스,11150,290,2.67,80357381000
141000,비아트론,KOSDAQ,기계·장비,7250,110,1.54,87831647500
083650,비에이치아이,KOSDAQ,기계·장비,20750,1380,7.12,642095781250
445360,비엔케이제1호스팩,KOSDAQ,금융,2110,-5,-0.24,9094100000
473370,비엔케이제2호스팩,KOSDAQ,금융,2015,0,0.00,8483150000
065170,비엘팜텍,KOSDAQ,유통,1521,-68,-4.28,13532420655
086670,비엠티,KOSDAQ,기계·장비,9320,170,1.86,85046621680
335890,비올,KOSDAQ,의료·정밀기기,8100,130,1.63,473194912500
230980,비유테크놀러지,KOSDAQ,IT 서비스,229,0,0.00,21370407553
082920,비츠로셀,KOSDAQ,전기·전자,26500,100,0.38,606113644500
054220,비츠로시스,KOSDAQ,전기·전자,393,27,7.38,23561560833
042370,비츠로테크,KOSDAQ,금융,8020,60,0.75,210124200500
050090,비케이홀딩스,KOSDAQ,일반서비스,670,9,1.36,13255772450
148780,비큐AI,KOSDAQ,IT 서비스,1016,16,1.60,31948856600
307870,비투엔,KOSDAQ,IT 서비스,764,-33,-4.14,38815657176
377030,비트맥스,KOSDAQ,IT 서비스,1701,-40,-2.30,63330308622
032850,비트컴퓨터,KOSDAQ,IT 서비스,4870,20,0.41,80955436910
238200,비피도,KOSDAQ,음식료·담배,3005,-15,-0.50,24580900000
093190,빅솔론,KOSDAQ,전기·전자,5180,0,0.00,99657527900
065450,빅텍,KOSDAQ,의료·정밀기기,4070,-5,-0.12,116616896000
044480,빌리언스,KOSDAQ,화학,463,-3,-0.64,18827306064
069540,빛과전자,KOSDAQ,전기·전자,907,-2,-0.22,41756084153
072950,빛샘전자,KOSDAQ,전기·전자,4485,15,0.34,36115955850
451250,삐아,KOSDAQ,화학,10000,-90,-0.89,100898770000
143240,사람인,KOSDAQ,IT 서비스,15570,170,1.10,182313224910
466410,사이냅소프트,KOSDAQ,IT 서비스,13630,240,1.79,68654623490
452430,사피엔반도체,KOSDAQ,전기·전자,19660,-310,-1.55,159176285640
419120,산돌,KOSDAQ,IT 서비스,6750,120,1.81,52476700500
122350,삼기,KOSDAQ,운송장비·부품,1174,-15,-1.26,45010488472
419050,삼기이브이,KOSDAQ,운송장비·부품,1601,-17,-1.05,91571180240
014970,삼륭물산,KOSDAQ,종이·목재,2880,5,0.17,43560000000
018310,삼목에스폼,KOSDAQ,금속,20200,200,1.00,296940000000
053700,삼보모터스,KOSDAQ,운송장비·부품,4115,-20,-0.48,94139636850
009620,삼보산업,KOSDAQ,금속,2130,50,2.40,34902373830
023600,삼보판지,KOSDAQ,종이·목재,8090,50,0.62,130815300000
439250,삼성스팩7호,KOSDAQ,금융,10540,10,0.09,36911080000
448740,삼성스팩8호,KOSDAQ,금융,10290,0,0.00,47992560000
468510,삼성스팩9호,KOSDAQ,금융,2105,-35,-1.64,23260250000
009300,삼아제약,KOSDAQ,제약,16060,0,0.00,102302200000
482630,삼양엔씨켐,KOSDAQ,화학,18250,560,3.17,197650055000
361670,삼영에스앤씨,KOSDAQ,전기·전자,4570,-15,-0.33,25901197060
054540,삼영엠텍,KOSDAQ,금속,4900,50,1.03,63700000000
065570,삼영이엔씨,KOSDAQ,전기·전자,764,0,0.00,12295692232
032280,삼일,KOSDAQ,운송·창고,1996,-49,-2.40,32362325640
002290,삼일기업공사,KOSDAQ,건설,3920,45,1.16,48608000000
037460,삼지전자,KOSDAQ,전기·전자,9460,110,1.18,154373218120
032750,삼진,KOSDAQ,전기·전자,4230,-120,-2.76,38201646060
054090,삼진엘앤디,KOSDAQ,기타제조,725,9,1.26,18095443200
000250,삼천당제약,KOSDAQ,제약,191400,3300,1.75,4489760140800
024950,삼천리자전거,KOSDAQ,유통,4170,5,0.12,55350816090
038500,삼표시멘트,KOSDAQ,비금속,3135,15,0.48,338317619310
437730,삼현,KOSDAQ,운송장비·부품,12750,-190,-1.47,404271479250
017480,삼현철강,KOSDAQ,금속,4400,-10,-0.23,69092716000
046390,삼화네트웍스,KOSDAQ,오락·문화,1241,-6,-0.48,53577609853
027580,상보,KOSDAQ,화학,1173,52,4.64,69419640267
038540,상상인,KOSDAQ,IT 서비스,1566,1,0.06,86644138158
452670,상상인제4호스팩,KOSDAQ,금융,2000,0,0.00,10440000000
091580,상신이디피,KOSDAQ,전기·전자,7980,210,2.70,106359187620
