종목코드,종목명,시장구분,업종명,종가,대비,등락률,시가총액
263810,상신전자,KOSDAQ,전기·전자,2870,20,0.70,40882340660
089980,상아프론테크,KOSDAQ,화학,15730,-200,-1.26,251507552010
042940,상지건설,KOSDAQ,건설,3860,-25,-0.64,15369802040
042600,새로닉스,KOSDAQ,전기·전자,9130,-220,-2.35,113427230620
107600,새빗켐,KOSDAQ,화학,17230,140,0.82,85832020350
411080,샌즈랩,KOSDAQ,IT 서비스,8460,380,4.70,129003477480
252990,샘씨엔에스,KOSDAQ,전기·전자,4720,215,4.77,275591657360
378800,샤페론,KOSDAQ,제약,3540,115,3.36,106706329740
294630,서남,KOSDAQ,전기·전자,3080,0,0.00,73856733720
038070,서린바이오,KOSDAQ,유통,7040,170,2.47,62660759040
006730,서부T&D,KOSDAQ,일반서비스,5430,90,1.69,357983191890
079650,서산,KOSDAQ,비금속,1214,-10,-0.82,24280000000
100660,서암기계공업,KOSDAQ,기계·장비,3630,65,1.82,45738000000
019770,서연탑메탈,KOSDAQ,기계·장비,3900,100,2.63,45435000000
043710,서울리거,KOSDAQ,유통,604,24,4.14,52283756040
092190,서울바이오시스,KOSDAQ,전기·전자,3305,30,0.92,151595005815
046890,서울반도체,KOSDAQ,전기·전자,6610,70,1.07,385398694000
063170,서울옥션,KOSDAQ,유통,6740,0,0.00,119798559580
027040,서울전자통신,KOSDAQ,전기·전자,249,0,0.00,17327622903
018680,서울제약,KOSDAQ,제약,3290,-20,-0.60,38359159510
093920,서원인텍,KOSDAQ,전기·전자,5280,60,1.15,98208000000
189860,서전기전,KOSDAQ,전기·전자,4510,20,0.45,43741497800
178320,서진시스템,KOSDAQ,전기·전자,22450,100,0.45,1262766567300
122690,서진오토모티브,KOSDAQ,운송장비·부품,1893,-5,-0.26,41351468130
140070,서플러스글로벌,KOSDAQ,유통,2605,15,0.58,96353740000
011370,서한,KOSDAQ,건설,786,-5,-0.63,79303363890
065710,서호전기,KOSDAQ,전기·전자,23050,500,2.22,118707500000
035890,서희건설,KOSDAQ,건설,1507,-27,-1.76,346321344699
357550,석경에이티,KOSDAQ,화학,50600,1300,2.64,276023000000
003100,선광,KOSDAQ,운송·창고,15840,-80,-0.50,104544000000
067370,선바이오,KOSDAQ,제약,6120,-180,-2.86,75358956600
217620,선샤인푸드,KOSDAQ,일반서비스,3810,0,0.00,26803681470
171090,선익시스템,KOSDAQ,기계·장비,46400,2500,5.69,442517032000
086710,선진뷰티사이언스,KOSDAQ,화학,11000,110,1.01,134236080000
014620,성광벤드,KOSDAQ,금속,27050,550,2.08,755467196350
037350,성도이엔지,KOSDAQ,일반서비스,4060,25,0.62,62808200000
458650,성우,KOSDAQ,전기·전자,18750,620,3.42,282106312500
081580,성우전자,KOSDAQ,전기·전자,2325,0,0.00,36056432475
045300,성우테크론,KOSDAQ,전기·전자,2960,-15,-0.50,30048685680
015750,성우하이텍,KOSDAQ,운송장비·부품,5250,10,0.19,420000000000
365340,성일하이텍,KOSDAQ,화학,34550,350,1.02,419713400000
080470,성창오토텍,KOSDAQ,운송장비·부품,3505,-15,-0.43,25586500000
043260,성호전자,KOSDAQ,전기·전자,1124,-1,-0.09,68566460436
148150,세경하이테크,KOSDAQ,전기·전자,7910,60,0.76,283655993390
188260,세니젠,KOSDAQ,기타제조,2585,60,2.38,18685594950
053060,세동,KOSDAQ,운송장비·부품,1017,2,0.20,17957595123
340440,세림B&G,KOSDAQ,화학,1324,2,0.15,37572953936
017510,세명전기,KOSDAQ,금속,5870,220,3.89,89494020000
011560,세보엠이씨,KOSDAQ,건설,10100,60,0.60,106353000000
396300,세아메카닉스,KOSDAQ,금속,2315,35,1.54,61323192500
100700,세운메디칼,KOSDAQ,제약,2430,-15,-0.61,106434000000
024830,세원물산,KOSDAQ,운송장비·부품,7940,190,2.45,66299000000
258830,세종메디칼,KOSDAQ,의료·정밀기기,412,0,0.00,22983976612
036630,세종텔레콤,KOSDAQ,통신,425,0,0.00,85000000000
039310,세중,KOSDAQ,IT 서비스,1566,18,1.16,28378530522
067770,세진티에스,KOSDAQ,전기·전자,2150,45,2.14,18052674950
053450,세코닉스,KOSDAQ,의료·정밀기기,6470,70,1.09,95709435410
222810,세토피아,KOSDAQ,금속,5400,0,0.00,81712098000
252500,세화피앤씨,KOSDAQ,화학,856,5,0.59,35512349840
321370,센서뷰,KOSDAQ,전기·전자,1306,-5,-0.38,53849100398
347000,센코,KOSDAQ,의료·정밀기기,2250,35,1.58,74261196000
331920,셀레믹스,KOSDAQ,제약,3040,-10,-0.33,24819009920
471820,셀로맥스사이언스,KOSDAQ,음식료·담배,5140,130,2.59,59850566060
049180,셀루메드,KOSDAQ,제약,1440,59,4.27,74182904640
299660,셀리드,KOSDAQ,일반서비스,4110,155,3.92,86733235470
108860,셀바스AI,KOSDAQ,IT 서비스,13100,430,3.39,352583749000
208370,셀바스헬스케어,KOSDAQ,의료·정밀기기,4480,100,2.28,115317726720
318160,셀바이오휴먼텍,KOSDAQ,섬유·의류,4200,10,0.24,38895784200
308430,셀비온,KOSDAQ,제약,20600,1330,6.90,263700785400
068760,셀트리온제약,KOSDAQ,제약,53400,1600,3.09,2221631545800
068940,셀피글로벌,KOSDAQ,전기·전자,778,0,0.00,29766744466
060230,소니드,KOSDAQ,화학,727,-31,-4.09,39984670669
290690,소룩스,KOSDAQ,전기·전자,4250,780,22.48,206119657750
950200,소마젠,KOSDAQ,일반서비스,3785,5,0.13,72808460605
032680,소프트센,KOSDAQ,IT 서비스,317,1,0.32,33472272188
032685,소프트센우,KOSDAQ,IT 서비스,7380,-80,-1.07,2635707960
258790,소프트캠프,KOSDAQ,IT 서비스,914,32,3.63,22842033576
066910,손오공,KOSDAQ,유통,726,-4,-0.55,24527372034
035610,솔본,KOSDAQ,일반서비스,3935,45,1.16,107606498195
357780,솔브레인,KOSDAQ,화학,210000,10000,5.00,1633498860000
036830,솔브레인홀딩스,KOSDAQ,일반서비스,31750,1050,3.42,665608778000
304100,솔트룩스,KOSDAQ,IT 서비스,24800,1050,4.42,300838086400
328380,솔트웨어,KOSDAQ,IT 서비스,949,29,3.15,32515376322
086980,쇼박스,KOSDAQ,오락·문화,3050,70,2.35,191045900000
050960,수산아이앤티,KOSDAQ,IT 서비스,16960,1020,6.40,114496960000
084180,수성웹툰,KOSDAQ,기계·장비,5430,-90,-1.63,97452269730
253840,수젠텍,KOSDAQ,제약,5590,10,0.18,93594488000
298830,슈어소프트테크,KOSDAQ,IT 서비스,4905,95,1.98,258096494205
236200,슈프리마,KOSDAQ,전기·전자,27900,-300,-1.06,200692316700
094840,슈프리마에이치큐,KOSDAQ,전기·전자,6470,120,1.89,67752804800
192440,슈피겐코리아,KOSDAQ,기타제조,24600,-400,-1.60,152922529800
424960,스마트레이더시스템,KOSDAQ,의료·정밀기기,11550,170,1.49,181073277000
099440,스맥,KOSDAQ,기계·장비,3270,40,1.24,131595898380
276040,스코넥,KOSDAQ,IT 서비스,4395,50,1.15,55176913230
159910,스킨앤스킨,KOSDAQ,화학,933,28,3.09,33970621434
060240,스타코링크,KOSDAQ,IT 서비스,540,0,0.00,17449656660
115570,스타플렉스,KOSDAQ,화학,2470,-15,-0.60,19721734760
330730,스톤브릿지벤처스,KOSDAQ,금융,3990,35,0.88,72421811700
352090,스톰테크,KOSDAQ,화학,3315,0,0.00,89083988370
253450,스튜디오드래곤,KOSDAQ,오락·문화,46550,-900,-1.90,1399223081900
408900,스튜디오미르,KOSDAQ,오락·문화,3650,300,8.96,119377389100
204630,스튜디오산타클로스,KOSDAQ,오락·문화,4650,0,0.00,23668225650
415380,스튜디오삼익,KOSDAQ,유통,8000,0,0.00,33803984000
013810,스페코,KOSDAQ,기계·장비,3540,-35,-0.98,51880363800
049830,승일,KOSDAQ,금속,7570,100,1.34,46420087840
020710,시공테크,KOSDAQ,일반서비스,3930,75,1.95,78788522100
033170,시그네틱스,KOSDAQ,전기·전자,813,15,1.88,69697123347
048870,시너지이노베이션,KOSDAQ,의료·정밀기기,2680,10,0.37,221698033960
025320,시노펙스,KOSDAQ,전기·전자,6880,-270,-3.78,605382001600
269620,시스웍,KOSDAQ,의료·정밀기기,889,0,0.00,132090012299
056090,시지메드텍,KOSDAQ,의료·정밀기기,894,17,1.94,92313578184
429270,시지트로닉스,KOSDAQ,전기·전자,4305,20,0.47,19399406250
418250,시큐레터,KOSDAQ,IT 서비스,6550,0,0.00,52279100100
131090,시큐브,KOSDAQ,IT 서비스,850,9,1.07,34000000000
232830,시큐센,KOSDAQ,IT 서비스,2320,-30,-1.28,27161335040
290520,신도기연,KOSDAQ,기계·장비,2145,-20,-0.92,34168481490
001000,신라섬유,KOSDAQ,부동산,912,-18,-1.94,22141116480
025870,신라에스지,KOSDAQ,유통,5920,-30,-0.50,23680000000
215600,신라젠,KOSDAQ,일반서비스,2445,55,2.30,335862620625
065350,신성델타테크,KOSDAQ,전기·전자,69700,1100,1.60,1915631175600
416180,신성에스티,KOSDAQ,운송장비·부품,36150,2850,8.56,326787974700
162300,신스틸,KOSDAQ,금속,2590,75,2.98,107410879380
290560,신시웨이,KOSDAQ,IT 서비스,6260,-210,-3.25,24276104720
002800,신신제약,KOSDAQ,제약,5230,40,0.77,79341715000
472220,신영스팩10호,KOSDAQ,금융,2115,0,0.00,9919350000
430220,신영스팩8호,KOSDAQ,금융,2110,0,0.00,14263600000
445970,신영스팩9호,KOSDAQ,금융,2160,0,0.00,11577600000
017000,신원종합개발,KOSDAQ,건설,3050,-20,-0.65,35587482350
012790,신일제약,KOSDAQ,제약,6490,20,0.31,77791833350
138070,신진에스엠,KOSDAQ,금속,2455,25,1.03,42970365820
226330,신테카바이오,KOSDAQ,IT 서비스,7050,970,15.95,107572248750
418210,신한제10호스팩,KOSDAQ,금융,2110,5,0.24,7722600000
452980,신한제11호스팩,KOSDAQ,금융,1997,1,0.05,37753285000
474660,신한제12호스팩,KOSDAQ,금융,2065,5,0.24,11398800000
474930,신한제13호스팩,KOSDAQ,금융,2105,0,0.00,7620100000
487360,신한제14호스팩,KOSDAQ,금융,1998,-1,-0.05,11268720000
487830,신한제15호스팩,KOSDAQ,금융,2020,5,0.25,8787000000
056700,신화인터텍,KOSDAQ,화학,1568,0,0.00,45683822688
187270,신화콘텍,KOSDAQ,전기·전자,3015,-25,-0.82,30583692675
243840,신흥에스이씨,KOSDAQ,전기·전자,4755,50,1.06,185060011425
257720,실리콘투,KOSDAQ,유통,26800,150,0.56,1639407134400
222800,심텍,KOSDAQ,전기·전자,21050,100,0.48,670529710150
036710,심텍홀딩스,KOSDAQ,전기·전자,1528,49,3.31,74449170312
160980,싸이맥스,KOSDAQ,기계·장비,10760,360,3.46,117544854680
356890,싸이버원,KOSDAQ,IT 서비스,4225,-65,-1.52,50346473125
217330,싸이토젠,KOSDAQ,일반서비스,4265,-70,-1.61,98647517955
208640,썸에이지,KOSDAQ,IT 서비스,284,4,1.43,39544232136
222420,쎄노텍,KOSDAQ,비금속,881,-16,-1.78,40050463511
037760,쎄니트,KOSDAQ,금속,1423,7,0.49,48144246583
099320,쎄트렉아이,KOSDAQ,운송장비·부품,55800,900,1.64,611081312400
049960,쎌바이오텍,KOSDAQ,제약,13170,-190,-1.42,123798000000
088280,쏘닉스,KOSDAQ,전기·전자,2755,0,0.00,47679379950
050890,쏠리드,KOSDAQ,전기·전자,7000,40,0.57,427666617000
394800,쓰리빌리언,KOSDAQ,의료·정밀기기,5620,-120,-2.09,178064136200
177900,쓰리에이로직스,KOSDAQ,전기·전자,9260,120,1.31,86736568000
475400,씨메스,KOSDAQ,기계·장비,31150,1100,3.66,361602594500
109670,씨싸이트,KOSDAQ,섬유·의류,7110,60,0.85,41498240220
066790,씨씨에스,KOSDAQ,오락·문화,1226,0,0.00,79876399814
222080,씨아이에스,KOSDAQ,기계·장비,7960,680,9.34,615879838440
352480,씨앤씨인터내셔널,KOSDAQ,화학,43550,-800,-1.80,436107130550
264660,씨앤지하이테크,KOSDAQ,기계·장비,14510,-60,-0.41,139700770960
352700,씨앤투스,KOSDAQ,섬유·의류,2545,-10,-0.39,69419707955
458870,씨어스테크놀로지,KOSDAQ,의료·정밀기기,13950,60,0.43,175642776000
297090,씨에스베어링,KOSDAQ,기계·장비,5160,10,0.19,140713200000
900120,씨엑스아이,KOSDAQ,금융,55,0,0.00,16531781475
359090,씨엔알리서치,KOSDAQ,일반서비스,1085,7,0.65,61547591735
115530,씨엔플러스,KOSDAQ,전기·전자,351,1,0.29,23855013000
115480,씨유메디칼,KOSDAQ,의료·정밀기기,590,-3,-0.51,35768489220
340810,씨유박스,KOSDAQ,IT 서비스,3135,-45,-1.42,33224300505
376290,씨유테크,KOSDAQ,전기·전자,3290,0,0.00,58093175000
189330,씨이랩,KOSDAQ,IT 서비스,7100,70,1.00,43255216400
096530,씨젠,KOSDAQ,제약,24650,-50,-0.20,1287370752100
101240,씨큐브,KOSDAQ,화학,4355,180,4.31,45034824185
060590,씨티씨바이오,KOSDAQ,제약,7190,290,4.20,173861533800
260930,씨티케이,KOSDAQ,화학,4425,-25,-0.56,85586540175
413630,씨피시스템,KOSDAQ,화학,1608,13,0.82,61422417768
013990,아가방컴퍼니,KOSDAQ,유통,5430,170,3.23,178579320480
123860,아나패스,KOSDAQ,전기·전자,19340,-60,-0.31,234466846100
025980,아난티,KOSDAQ,일반서비스,5830,280,5.05,516709856740
125210,아모그린텍,KOSDAQ,전기·전자,5870,60,1.03,96836157300
357580,아모센스,KOSDAQ,전기·전자,6400,-90,-1.39,71809689600
052710,아모텍,KOSDAQ,전기·전자,7270,260,3.71,106251842430
074430,아미노로직스,KOSDAQ,제약,940,-13,-1.36,82557233360
092040,아미코젠,KOSDAQ,음식료·담배,3505,10,0.29,192839306235
083930,아바코,KOSDAQ,기계·장비,16240,1010,6.63,242183839520
149950,아바텍,KOSDAQ,전기·전자,8950,-50,-0.56,139687125000
036010,아비코전자,KOSDAQ,전기·전자,5770,100,1.76,76700229180
050860,아세아텍,KOSDAQ,기계·장비,2010,-10,-0.50,45225000000
136410,아셈스,KOSDAQ,화학,8050,-10,-0.12,88703803300
246720,아스타,KOSDAQ,제약,5270,90,1.74,71499671000
450950,아스테라시스,KOSDAQ,의료·정밀기기,9000,0,0.00,329621778000
067390,아스트,KOSDAQ,운송장비·부품,730,-60,-7.59,262915032670
159010,아스플로,KOSDAQ,기계·장비,5050,85,1.71,67340431950
127710,아시아경제,KOSDAQ,IT 서비스,1318,65,5.19,46003580076
154030,아시아종묘,KOSDAQ,농업, 임업 및 어업,1772,-3,-0.17,21373628324
227610,아우딘퓨쳐스,KOSDAQ,화학,905,-10,-1.09,32203110035
143160,아이디스,KOSDAQ,전기·전자,15370,-380,-2.41,164710914300
054800,아이디스홀딩스,KOSDAQ,일반서비스,8940,100,1.13,92508938640
332370,아이디피,KOSDAQ,전기·전자,4600,75,1.66,61059139600
339950,아이비김영,KOSDAQ,일반서비스,2020,25,1.25,90792243100
469750,아이비젼웍스,KOSDAQ,기계·장비,1035,16,1.57,35124257835
460470,아이빔테크놀로지,KOSDAQ,의료·정밀기기,5040,110,2.23,76025224800
099190,아이센스,KOSDAQ,의료·정밀기기,15590,210,1.37,430927446070
461300,아이스크림미디어,KOSDAQ,IT 서비스,13200,-330,-2.44,173420715600
289010,아이스크림에듀,KOSDAQ,오락·문화,2115,0,0.00,27207438255
214430,아이쓰리시스템,KOSDAQ,전기·전자,57000,-2500,-4.20,405085320000
040910,아이씨디,KOSDAQ,기계·장비,5900,-50,-0.84,109588222500
368600,아이씨에이치,KOSDAQ,전기·전자,2990,-40,-1.32,52439654540
456010,아이씨티케이,KOSDAQ,전기·전자,13250,40,0.30,175918342000
052860,아이앤씨,KOSDAQ,전기·전자,2150,0,0.00,38405136100
464500,아이언디바이스,KOSDAQ,전기·전자,4045,70,1.76,56481398835
212710,아이에스티이,KOSDAQ,전기·전자,12270,100,0.82,111650595060
038880,아이에이,KOSDAQ,전기·전자,255,0,0.00,95808899625
307180,아이엘사이언스,KOSDAQ,전기·전자,2935,20,0.69,79370700180
101390,아이엠,KOSDAQ,전기·전자,940,87,10.20,12202933360
461030,아이엠비디엑스,KOSDAQ,일반서비스,10160,120,1.20,142420340000
451220,아이엠티,KOSDAQ,기계·장비,10210,210,2.10,80399778310
090150,아이윈,KOSDAQ,운송장비·부품,804,4,0.50,33667735572
123010,아이윈플러스,KOSDAQ,전기·전자,1461,-94,-6.05,47714129862
031310,아이즈비전,KOSDAQ,통신,1690,-30,-1.74,42815534840
462980,아이지넷,KOSDAQ,IT 서비스,3320,-40,-1.19,60538330840
185490,아이진,KOSDAQ,일반서비스,2550,90,3.66,68925949200
059100,아이컴포넌트,KOSDAQ,전기·전자,5110,-30,-0.58,36132094600
262840,아이퀘스트,KOSDAQ,IT 서비스,2370,20,0.85,45717300000
175250,아이큐어,KOSDAQ,제약,1668,10,0.60,62647357824
052460,아이크래프트,KOSDAQ,IT 서비스,2290,0,0.00,33452173440
119830,아이텍,KOSDAQ,일반서비스,6170,30,0.49,132249612490
052770,아이톡시,KOSDAQ,유통,1229,-25,-1.99,60196353634
124500,아이티센,KOSDAQ,IT 서비스,6320,30,0.48,146652610640
010280,아이티센엔텍,KOSDAQ,IT 서비스,750,-18,-2.34,48842839500
372800,아이티아이즈,KOSDAQ,IT 서비스,4510,0,0.00,27181724900
084850,아이티엠반도체,KOSDAQ,전기·전자,12290,0,0.00,278773258860
114840,아이패밀리에스씨,KOSDAQ,화학,20950,-50,-0.24,362851905000
027360,아주IB투자,KOSDAQ,금융,2155,5,0.23,260637349930
032080,아즈텍WB,KOSDAQ,섬유·의류,1293,-7,-0.54,27787900497
013310,아진산업,KOSDAQ,운송장비·부품,2670,-15,-0.56,103613573940
059120,아진엑스텍,KOSDAQ,전기·전자,7790,420,5.70,75941562840
203690,아크솔루션스,KOSDAQ,종이·목재,4425,0,0.00,69648384900
158430,아톤,KOSDAQ,IT 서비스,5850,40,0.69,145073278350
200350,아티스트스튜디오,KOSDAQ,오락·문화,13740,390,2.92,137345383500
321820,아티스트유나이티드,KOSDAQ,IT 서비스,10120,100,1.00,157784725120
001540,안국약품,KOSDAQ,제약,6560,60,0.92,85558275200
053800,안랩,KOSDAQ,IT 서비스,73500,1400,1.94,817798191000
065660,안트로젠,KOSDAQ,유통,19740,1420,7.75,197520414000
297570,알로이스,KOSDAQ,전기·전자,670,-6,-0.89,23196216060
260660,알리코제약,KOSDAQ,제약,4690,370,8.56,71883728490
354320,알멕,KOSDAQ,금속,29550,-1550,-4.98,188865308550
361570,알비더블유,KOSDAQ,오락·문화,2625,-135,-4.89,75451138875
131370,알서포트,KOSDAQ,IT 서비스,2880,25,0.88,153409199040
140670,알에스오토메이션,KOSDAQ,전기·전자,16920,1790,11.83,157409128800
096610,알에프세미,KOSDAQ,전기·전자,2965,0,0.00,51550708615
061040,알에프텍,KOSDAQ,전기·전자,3265,65,2.03,104771430635
148250,알엔투테크놀로지,KOSDAQ,전기·전자,8050,60,0.75,61818912400
347860,알체라,KOSDAQ,IT 서비스,1420,69,5.11,54969564620
196170,알테오젠,KOSDAQ,일반서비스,392000,17000,4.53,20900980576000
123750,알톤,KOSDAQ,운송장비·부품,1590,-1,-0.06,20266612230
085810,알티캐스트,KOSDAQ,IT 서비스,1377,7,0.51,67551168159
043100,알파녹스,KOSDAQ,의료·정밀기기,1315,6,0.46,21806601605
117670,알파홀딩스,KOSDAQ,전기·전자,1160,-10,-0.85,71217829960
314140,알피바이오,KOSDAQ,제약,5670,180,3.28,49138266870
291650,압타머사이언스,KOSDAQ,일반서비스,938,8,0.86,27464876376
293780,압타바이오,KOSDAQ,일반서비스,7460,330,4.63,200534945600
196300,애니젠,KOSDAQ,제약,10200,-330,-3.13,61234547400
310200,애니플러스,KOSDAQ,오락·문화,3040,30,1.00,138383776160
179530,애드바이오텍,KOSDAQ,제약,1863,47,2.59,17028647172
900100,애머릿지,KOSDAQ,유통,1004,20,2.03,44314508828
052790,액토즈소프트,KOSDAQ,IT 서비스,6810,130,1.95,77161644780
290740,액트로,KOSDAQ,전기·전자,6160,70,1.15,62000467760
238090,앤디포스,KOSDAQ,화학,1769,-10,-0.56,41644565007
092600,앤씨앤,KOSDAQ,전기·전자,716,9,1.27,17959798172
129890,앱코,KOSDAQ,전기·전자,942,11,1.18,47706092220
174900,앱클론,KOSDAQ,제약,12310,10,0.08,216524836950
270520,앱트뉴로사이언스,KOSDAQ,일반서비스,1022,22,2.20,162284183292
255440,야스,KOSDAQ,기계·장비,7730,-70,-0.90,100938340000
030960,양지사,KOSDAQ,출판·매체복제,10150,-630,-5.84,162197000000
102120,어보브반도체,KOSDAQ,전기·전자,12440,630,5.33,221192567320
238120,얼라인드,KOSDAQ,의료·정밀기기,3020,-15,-0.49,43424265920
019990,에너토크,KOSDAQ,기계·장비,5780,-10,-0.17,56390188640
435570,에르코스,KOSDAQ,음식료·담배,8140,420,5.44,57140797560
270660,에브리봇,KOSDAQ,전기·전자,16190,370,2.34,198517602980
038680,에스넷,KOSDAQ,IT 서비스,4160,115,2.84,81326656320
217480,에스디생명공학,KOSDAQ,화학,499,0,0.00,54756837359
121890,에스디시스템,KOSDAQ,전기·전자,1600,-11,-0.68,21266313600
304360,에스바이오메딕스,KOSDAQ,제약,25700,-300,-1.15,301866957200
389500,에스비비테크,KOSDAQ,기계·장비,24150,3500,16.95,149123931600
042110,에스씨디,KOSDAQ,전기·전자,1432,6,0.42,69207935648
298060,에스씨엠생명과학,KOSDAQ,제약,1182,15,1.29,24192287136
065420,에스아이리소스,KOSDAQ,화학,247,-14,-5.36,17679592853
103230,에스앤더블류,KOSDAQ,기계·장비,3000,150,5.26,21600000000
260970,에스앤디,KOSDAQ,음식료·담배,74500,4400,6.28,215510173000
101490,에스앤에스텍,KOSDAQ,전기·전자,33600,2150,6.84,720768619200
095910,에스에너지,KOSDAQ,전기·전자,1399,-5,-0.36,27481645422
275630,에스에스알,KOSDAQ,IT 서비스,3120,-100,-3.11,18776125680
031330,에스에이엠티,KOSDAQ,유통,2815,20,0.72,281486113605
060540,에스에이티,KOSDAQ,의료·정밀기기,1532,3,0.20,40036224792
351320,에스에이티이엔지,KOSDAQ,기계·장비,2360,140,6.31,51957490960
056190,에스에프에이,KOSDAQ,기계·장비,19650,410,2.13,705607134000
246250,에스엘에스바이오,KOSDAQ,일반서비스,1622,16,1.00,24894790132
