종목코드,종목명,시장구분,업종명,종가,대비,등락률,시가총액
041510,에스엠,KOSDAQ,오락·문화,91200,-2200,-2.36,2129850782400
460870,에스엠씨지,KOSDAQ,비금속,3905,60,1.56,71864906025
007820,에스엠코어,KOSDAQ,기계·장비,4580,-30,-0.65,91755472680
464080,에스오에스랩,KOSDAQ,의료·정밀기기,11900,270,2.32,210413777000
109610,에스와이,KOSDAQ,금속,3925,45,1.16,191961545000
365330,에스와이스틸텍,KOSDAQ,금속,6090,-20,-0.33,186414900000
306040,에스제이그룹,KOSDAQ,섬유·의류,4645,85,1.86,45826771060
398120,에스지헬스케어,KOSDAQ,의료·정밀기기,3100,95,3.16,34331570000
457940,에스케이증권제10호스팩,KOSDAQ,금융,2080,0,0.00,6884800000
472230,에스케이증권제11호스팩,KOSDAQ,금융,2045,0,0.00,8496975000
473000,에스케이증권제12호스팩,KOSDAQ,금융,2070,0,0.00,6851700000
473950,에스케이증권제13호스팩,KOSDAQ,금융,2020,5,0.25,8928400000
435870,에스케이증권제8호스팩,KOSDAQ,금융,2110,0,0.00,7849200000
455910,에스케이증권제9호스팩,KOSDAQ,금융,2080,0,0.00,10441600000
475660,에스켐,KOSDAQ,화학,5660,150,2.72,44882866100
096630,에스코넥,KOSDAQ,전기·전자,614,4,0.66,48740312224
069510,에스텍,KOSDAQ,전기·전자,11350,-80,-0.70,123828500000
234300,에스트래픽,KOSDAQ,IT 서비스,3740,35,0.94,104008831520
039440,에스티아이,KOSDAQ,기계·장비,20900,1180,5.98,330847000000
098660,에스티오,KOSDAQ,섬유·의류,2420,15,0.62,30252361920
052020,에스티큐브,KOSDAQ,유통,7290,110,1.53,495598191390
237690,에스티팜,KOSDAQ,제약,75600,1200,1.61,1523558332800
050760,에스폴리텍,KOSDAQ,화학,1500,-22,-1.45,24502017000
288620,에스퓨얼셀,KOSDAQ,전기·전자,8500,-50,-0.58,59324186000
443670,에스피소프트,KOSDAQ,IT 서비스,7960,90,1.14,192643080320
317830,에스피시스템스,KOSDAQ,기계·장비,8880,290,3.38,95671503840
058610,에스피지,KOSDAQ,전기·전자,25950,1000,4.01,575502492000
043340,에쎈테크,KOSDAQ,기계·장비,554,7,1.28,52630000000
163280,에어레인,KOSDAQ,기계·장비,15000,460,3.16,122621835000
054630,에이디칩스,KOSDAQ,기타제조,1580,0,0.00,12594094680
200710,에이디테크놀로지,KOSDAQ,전기·전자,18000,840,4.90,241934796000
475580,에이럭스,KOSDAQ,기타제조,12910,110,0.86,175251959000
096690,에이루트,KOSDAQ,전기·전자,1190,-5,-0.42,39837854910
298380,에이비엘바이오,KOSDAQ,제약,37650,700,1.89,1817815116300
203400,에이비온,KOSDAQ,일반서비스,6190,-60,-0.96,177265598850
195990,에이비프로바이오,KOSDAQ,기계·장비,296,-2,-0.67,84268157416
003800,에이스침대,KOSDAQ,기타제조,25000,50,0.20,277250000000
088800,에이스테크,KOSDAQ,전기·전자,600,-60,-9.09,135911581800
241840,에이스토리,KOSDAQ,오락·문화,8200,220,2.76,78227950800
453860,에이에스텍,KOSDAQ,화학,21600,400,1.89,122195844000
312610,에이에프더블류,KOSDAQ,전기·전자,1218,-17,-1.38,24672889584
172670,에이엘티,KOSDAQ,전기·전자,11400,240,2.15,102146952600
445090,에이직랜드,KOSDAQ,전기·전자,33450,1000,3.08,363657027000
295310,에이치브이엠,KOSDAQ,금속,24000,200,0.84,285646344000
072990,에이치시티,KOSDAQ,일반서비스,9640,-10,-0.10,70249967240
044990,에이치엔에스하이텍,KOSDAQ,전기·전자,16230,-320,-1.93,130425318720
239610,에이치엘사이언스,KOSDAQ,음식료·담배,11230,0,0.00,60553451450
462020,에이치엠씨제6호스팩,KOSDAQ,금융,2015,0,0.00,8755175000
477340,에이치엠씨제7호스팩,KOSDAQ,금융,1989,-2,-0.10,14937390000
148930,에이치와이티씨,KOSDAQ,금속,3900,35,0.91,39683330700
376270,에이치이엠파마,KOSDAQ,일반서비스,21650,650,3.10,150728144350
044780,에이치케이,KOSDAQ,기계·장비,1073,9,0.85,19856709451
357230,에이치피오,KOSDAQ,음식료·담배,2570,0,0.00,108169981590
355690,에이텀,KOSDAQ,전기·전자,7310,-100,-1.35,39510403800
071670,에이테크솔루션,KOSDAQ,기계·장비,6160,30,0.49,61600000000
045660,에이텍,KOSDAQ,전기·전자,33150,1350,4.25,273819000000
224110,에이텍모빌리티,KOSDAQ,전기·전자,20100,960,5.02,107334000000
021080,에이티넘인베스트,KOSDAQ,금융,2095,5,0.24,100560000000
200470,에이팩트,KOSDAQ,전기·전자,2565,110,4.48,108658768545
262260,에이프로,KOSDAQ,전기·전자,5170,-130,-2.45,74800345840
397030,에이프릴바이오,KOSDAQ,일반서비스,16950,370,2.23,381139327200
230240,에치에프알,KOSDAQ,전기·전자,22450,-500,-2.18,298787050000
230360,에코마케팅,KOSDAQ,일반서비스,8980,0,0.00,282582900420
038870,에코바이오,KOSDAQ,일반서비스,3695,70,1.93,51785236555
097780,에코볼트,KOSDAQ,운송장비·부품,946,19,2.05,64072899748
448280,에코아이,KOSDAQ,일반서비스,20550,600,3.01,202973233650
101360,에코앤드림,KOSDAQ,화학,27750,50,0.18,493564663500
128540,에코캡,KOSDAQ,운송장비·부품,1682,122,7.82,44893353720
086520,에코프로,KOSDAQ,금융,59800,2400,4.18,7961672732000
247540,에코프로비엠,KOSDAQ,전기·전자,112500,-3100,-2.68,11002651200000
383310,에코프로에이치엔,KOSDAQ,화학,28200,350,1.26,591493082400
038110,에코플라스틱,KOSDAQ,운송장비·부품,2515,0,0.00,103540965550
073540,에프알텍,KOSDAQ,전기·전자,1481,-1,-0.07,16883400000
064850,에프앤가이드,KOSDAQ,IT 서비스,6960,40,0.58,79415910720
036810,에프에스티,KOSDAQ,전기·전자,21400,650,3.13,465595284600
173940,에프엔씨엔터,KOSDAQ,오락·문화,3170,-50,-1.55,48795201360
083500,에프엔에스테크,KOSDAQ,기계·장비,10380,280,2.77,89015994360
054940,엑사이엔씨,KOSDAQ,건설,746,3,0.40,24747466808
950130,엑세스바이오,KOSDAQ,제약,5110,10,0.20,192789221520
373110,엑셀세라퓨틱스,KOSDAQ,제약,4320,-15,-0.35,47254155840
205100,엑셈,KOSDAQ,IT 서비스,2025,36,1.81,145725947775
356680,엑스게이트,KOSDAQ,IT 서비스,9430,510,5.72,269165129560
070300,엑스큐어,KOSDAQ,IT 서비스,2580,-10,-0.39,25615586760
317770,엑스페릭스,KOSDAQ,전기·전자,4175,265,6.78,100837397250
373200,엑스플러스,KOSDAQ,기타제조,610,17,2.87,54736005770
069920,엑시온그룹,KOSDAQ,유통,636,-4,-0.63,22383457776
092870,엑시콘,KOSDAQ,기계·장비,12480,590,4.96,162873946560
317870,엔바이오니아,KOSDAQ,기타제조,17210,-190,-1.09,146401167500
067570,엔브이에이치코리아,KOSDAQ,운송장비·부품,2145,-5,-0.23,90454650000
236810,엔비티,KOSDAQ,일반서비스,2975,-25,-0.83,50501892350
333620,엔시스,KOSDAQ,전기·전자,8250,190,2.36,87089838000
101400,엔시트론,KOSDAQ,전기·전자,414,-15,-3.50,26790938982
078860,엔에스이엔엠,KOSDAQ,오락·문화,1730,-17,-0.97,91093617100
437780,엔에이치스팩24호,KOSDAQ,금융,2120,0,0.00,10663600000
438580,엔에이치스팩25호,KOSDAQ,금융,2130,0,0.00,6432600000
439410,엔에이치스팩26호,KOSDAQ,금융,2125,5,0.24,18700000000
440820,엔에이치스팩27호,KOSDAQ,금융,2110,5,0.24,16458000000
451700,엔에이치스팩29호,KOSDAQ,금융,2030,5,0.25,29130500000
466910,엔에이치스팩30호,KOSDAQ,금융,1994,-5,-0.25,18145400000
481890,엔에이치스팩31호,KOSDAQ,금융,2010,0,0.00,12753450000
265740,엔에프씨,KOSDAQ,화학,5160,110,2.18,46088088000
354200,엔젠바이오,KOSDAQ,일반서비스,1723,-12,-0.69,34147678682
455900,엔젤로보틱스,KOSDAQ,기계·장비,28850,1850,6.85,432494129350
419080,엔젯,KOSDAQ,기계·장비,9220,230,2.56,97413697940
208860,엔지스테크널러지,KOSDAQ,IT 서비스,2205,0,0.00,67316270805
183490,엔지켐생명과학,KOSDAQ,제약,1255,42,3.46,106757280310
182400,엔케이맥스,KOSDAQ,제약,2020,0,0.00,172748038620
348370,엔켐,KOSDAQ,화학,84000,-1100,-1.29,1780320864000
069410,엔텔스,KOSDAQ,IT 서비스,4015,15,0.38,41132968360
227950,엔투텍,KOSDAQ,기계·장비,371,-3,-0.80,38426521630
291230,엔피,KOSDAQ,일반서비스,1774,-5,-0.28,78225904850
198080,엔피디,KOSDAQ,전기·전자,2360,0,0.00,50823036600
048830,엔피케이,KOSDAQ,화학,1050,-6,-0.57,19660119150
096870,엘디티,KOSDAQ,전기·전자,2575,-45,-1.72,17196880000
290650,엘앤씨바이오,KOSDAQ,제약,22000,-250,-1.12,499067602000
156100,엘앤케이바이오,KOSDAQ,의료·정밀기기,6660,20,0.30,132778708380
073110,엘엠에스,KOSDAQ,전기·전자,6000,0,0.00,53374530000
083310,엘오티베큠,KOSDAQ,기계·장비,10040,690,7.38,178812731320
037950,엘컴텍,KOSDAQ,전기·전자,1024,7,0.69,86474259456
489500,엘케이켐,KOSDAQ,화학,32200,-1150,-3.45,202153403200
170920,엘티씨,KOSDAQ,화학,10220,280,2.82,101456106640
058630,엠게임,KOSDAQ,IT 서비스,4870,5,0.10,95178680990
226590,엠디바이스,KOSDAQ,전기·전자,12110,110,0.92,127975864240
058970,엠로,KOSDAQ,IT 서비스,53800,700,1.32,656972835800
019590,엠벤처투자,KOSDAQ,금융,921,0,0.00,104963185182
169330,엠브레인,KOSDAQ,일반서비스,2300,20,0.88,41990911400
373170,엠아이큐브솔루션,KOSDAQ,IT 서비스,7910,-50,-0.63,39850026300
179290,엠아이텍,KOSDAQ,의료·정밀기기,7700,30,0.39,249215720600
009780,엠에스씨,KOSDAQ,음식료·담배,6220,70,1.14,109472000000
123040,엠에스오토텍,KOSDAQ,운송장비·부품,2515,-15,-0.59,173968115695
432980,엠에프씨,KOSDAQ,제약,4215,-55,-1.29,36214192530
323230,엠에프엠코리아,KOSDAQ,섬유·의류,161,0,0.00,6967193212
413390,엠오티,KOSDAQ,기계·장비,10950,2080,23.45,126802971000
032790,엠젠솔루션,KOSDAQ,유통,1011,0,0.00,43865493453
033160,엠케이전자,KOSDAQ,전기·전자,8260,320,4.03,182267894060
347890,엠투아이,KOSDAQ,의료·정밀기기,5510,0,0.00,93191754040
033310,엠투엔,KOSDAQ,금속,1795,37,2.10,72414304645
259630,엠플러스,KOSDAQ,기계·장비,8210,300,3.79,100838520420
105550,엣지파운드리,KOSDAQ,전기·전자,4405,150,3.53,279870071580
060850,영림원소프트랩,KOSDAQ,IT 서비스,5350,0,0.00,43500850000
143540,영우디에스피,KOSDAQ,기계·장비,633,6,0.96,28231733535
036560,영풍정밀,KOSDAQ,기계·장비,12390,40,0.32,195142500000
265560,영화테크,KOSDAQ,운송장비·부품,7550,70,0.94,80710859000
036000,예림당,KOSDAQ,오락·문화,2700,-35,-1.28,62192547900
250930,예선테크,KOSDAQ,화학,415,-4,-0.95,13695182600
053280,예스24,KOSDAQ,유통,4230,60,1.44,105750000000
122640,예스티,KOSDAQ,기계·장비,12800,-170,-1.31,267905382400
900300,오가닉티코스메틱,KOSDAQ,금융,380,0,0.00,19380845120
045060,오공,KOSDAQ,화학,2575,25,0.98,43625583050
192410,오늘이엔엠,KOSDAQ,전기·전자,729,10,1.39,10377701370
080520,오디텍,KOSDAQ,전기·전자,3080,60,1.99,36179555720
039830,오로라,KOSDAQ,일반서비스,6820,-60,-0.87,73402909800
322310,오로스테크놀로지,KOSDAQ,기계·장비,24500,1800,7.93,229480279000
046120,오르비텍,KOSDAQ,일반서비스,2475,65,2.70,67937477850
475830,오름테라퓨틱,KOSDAQ,제약,30100,3050,11.28,629966451800
014940,오리엔탈정공,KOSDAQ,기계·장비,5200,10,0.19,236983037200
065500,오리엔트정공,KOSDAQ,운송장비·부품,8020,390,5.11,254578154240
010470,오리콤,KOSDAQ,일반서비스,7190,0,0.00,86100609500
417860,오브젠,KOSDAQ,IT 서비스,8270,-10,-0.12,36641177780
352910,오비고,KOSDAQ,IT 서비스,4960,20,0.40,62683497920
053980,오상자이엘,KOSDAQ,IT 서비스,3415,65,1.94,64826203945
036220,오상헬스케어,KOSDAQ,제약,13990,-110,-0.78,202706929840
052420,오성첨단소재,KOSDAQ,화학,1405,15,1.08,126857104370
052300,오션인더블유,KOSDAQ,유통,2405,-115,-4.56,40560668915
039200,오스코텍,KOSDAQ,제약,31700,-450,-1.40,1212467179200
226400,오스테오닉,KOSDAQ,의료·정밀기기,7240,40,0.56,149589991240
031510,오스템,KOSDAQ,운송장비·부품,1089,-1,-0.09,30492000000
368970,오에스피,KOSDAQ,음식료·담배,2485,0,0.00,23225207600
138080,오이솔루션,KOSDAQ,전기·전자,10160,160,1.60,107940805200
080580,오킨스전자,KOSDAQ,전기·전자,5810,40,0.69,104203355130
067170,오텍,KOSDAQ,운송장비·부품,2975,15,0.51,45790024875
353590,오토앤,KOSDAQ,유통,4065,70,1.75,52339192050
173130,오파스넷,KOSDAQ,IT 서비스,8250,120,1.48,107633402250
440320,오픈놀,KOSDAQ,IT 서비스,8160,290,3.68,80008800000
049480,오픈베이스,KOSDAQ,IT 서비스,2370,50,2.16,74471047710
394280,오픈엣지테크놀로지,KOSDAQ,IT 서비스,14090,750,5.62,308396382630
309930,오하임앤컴퍼니,KOSDAQ,유통,1900,-155,-7.54,40452881000
476060,온코닉테라퓨틱스,KOSDAQ,일반서비스,13890,450,3.35,151150424400
382150,온코크로스,KOSDAQ,일반서비스,10500,150,1.45,124760338500
244460,올리패스,KOSDAQ,제약,2200,155,7.58,10347108200
226950,올릭스,KOSDAQ,일반서비스,49700,4400,9.71,925812345500
057540,옴니시스템,KOSDAQ,의료·정밀기기,776,-8,-1.02,47684699480
131030,옵투스제약,KOSDAQ,제약,6660,80,1.22,107580058920
082210,옵트론텍,KOSDAQ,의료·정밀기기,1569,-18,-1.13,52078834806
109080,옵티시스,KOSDAQ,전기·전자,8740,-110,-1.24,49258640000
380540,옵티코어,KOSDAQ,전기·전자,1258,-186,-12.88,37613691768
153710,옵티팜,KOSDAQ,제약,5500,30,0.55,80684769000
432430,와이랩,KOSDAQ,오락·문화,5950,-10,-0.17,97819904000
338840,와이바이오로직스,KOSDAQ,일반서비스,7030,30,0.43,103921087480
122990,와이솔,KOSDAQ,전기·전자,6490,90,1.41,179588249170
232140,와이씨,KOSDAQ,기계·장비,10340,410,4.13,848348919000
112290,와이씨켐,KOSDAQ,화학,25300,550,2.22,255796788500
065530,와이어블,KOSDAQ,통신,1310,17,1.31,69246600000
067900,와이엔텍,KOSDAQ,일반서비스,6270,10,0.16,114111861930
007530,와이엠,KOSDAQ,금속,2220,120,5.71,49404392820
155650,와이엠씨,KOSDAQ,전기·전자,3450,10,0.29,67186535100
273640,와이엠텍,KOSDAQ,전기·전자,10810,360,3.44,118542460000
251370,와이엠티,KOSDAQ,화학,10790,-160,-1.46,176033066560
066430,와이오엠,KOSDAQ,유통,619,49,8.60,24236001644
209640,와이제이링크,KOSDAQ,기계·장비,8800,-140,-1.57,125149842400
096250,와이즈넛,KOSDAQ,IT 서비스,11400,140,1.24,148947976800
273060,와이즈버즈,KOSDAQ,일반서비스,756,-4,-0.53,38147443992
019210,와이지-원,KOSDAQ,금속,5320,180,3.50,178612717080
122870,와이지엔터테인먼트,KOSDAQ,오락·문화,61300,-500,-0.81,1145761303700
332570,와이팜,KOSDAQ,전기·전자,3960,60,1.54,174938227200
079000,와토스코리아,KOSDAQ,화학,5280,50,0.96,38016000000
403490,우듬지팜,KOSDAQ,음식료·담배,1474,-1,-0.07,66643171936
032820,우리기술,KOSDAQ,전기·전자,2010,21,1.06,331001638320
041190,우리기술투자,KOSDAQ,금융,6290,40,0.64,528360000000
115440,우리넷,KOSDAQ,전기·전자,7110,60,0.85,76747416120
046970,우리로,KOSDAQ,유통,1332,5,0.38,58374898668
082850,우리바이오,KOSDAQ,음식료·담배,2485,25,1.02,120414596330
215360,우리산업,KOSDAQ,운송장비·부품,9750,10,0.10,89038589250
072470,우리산업홀딩스,KOSDAQ,운송장비·부품,2455,-5,-0.20,46368422155
073560,우리손에프앤지,KOSDAQ,음식료·담배,1323,5,0.38,91601401689
037400,우리엔터프라이즈,KOSDAQ,유통,1097,7,0.64,28767010562
153490,우리이앤엘,KOSDAQ,전기·전자,711,2,0.28,36602280000
101170,우림피티에스,KOSDAQ,기계·장비,5680,0,0.00,76680000000
066590,우수AMS,KOSDAQ,운송장비·부품,3015,-5,-0.17,117805408560
103840,우양,KOSDAQ,음식료·담배,2895,15,0.52,47380809060
046940,우원개발,KOSDAQ,건설,2720,5,0.18,49162232000
215380,우정바이오,KOSDAQ,일반서비스,1540,-25,-1.60,25917547040
065680,우주일렉트로,KOSDAQ,전기·전자,28300,-700,-2.41,269699000000
018620,우진비앤지,KOSDAQ,제약,885,-1,-0.11,25567024305
457550,우진엔텍,KOSDAQ,일반서비스,18650,560,3.10,172910472350
396470,워트,KOSDAQ,기계·장비,8940,190,2.17,144112800000
307280,원바이오젠,KOSDAQ,제약,1124,-1,-0.09,41541930612
032940,원익,KOSDAQ,유통,3920,130,3.43,71317461600
240810,원익IPS,KOSDAQ,기계·장비,26000,700,2.77,1276181426000
074600,원익QnC,KOSDAQ,비금속,20300,1440,7.64,533646400000
104830,원익머트리얼즈,KOSDAQ,화학,21200,1540,7.83,267289600000
014190,원익큐브,KOSDAQ,유통,1661,32,1.96,58799243866
217820,원익피앤이,KOSDAQ,기계·장비,2375,20,0.85,112704577625
030530,원익홀딩스,KOSDAQ,화학,4805,285,6.31,371128498705
012620,원일특강,KOSDAQ,금속,7170,-20,-0.28,31548000000
382840,원준,KOSDAQ,기계·장비,10620,610,6.09,162184190220
336570,원텍,KOSDAQ,의료·정밀기기,6560,-20,-0.30,586074460640
376980,원티드랩,KOSDAQ,IT 서비스,6330,170,2.76,61749112020
008370,원풍,KOSDAQ,화학,4035,-5,-0.12,48420000000
008290,원풍물산,KOSDAQ,섬유·의류,453,-2,-0.44,18434236587
101160,월덱스,KOSDAQ,전기·전자,19220,1190,6.60,317341285460
336060,웨이버스,KOSDAQ,IT 서비스,1280,-6,-0.47,61638656000
095270,웨이브일렉트로,KOSDAQ,의료·정밀기기,4335,65,1.52,64900394760
289930,웨이비스,KOSDAQ,전기·전자,8900,250,2.89,111424377700
065950,웰크론,KOSDAQ,섬유·의류,2125,0,0.00,59991516750
076080,웰크론한텍,KOSDAQ,건설,1259,30,2.44,28446042404
043590,웰킵스하이텍,KOSDAQ,전기·전자,711,0,0.00,19294237782
196700,웹스,KOSDAQ,화학,1140,0,0.00,16375124160
069080,웹젠,KOSDAQ,IT 서비스,12700,190,1.52,443876226800
053580,웹케시,KOSDAQ,IT 서비스,9990,640,6.84,136226117520
479960,위너스,KOSDAQ,전기·전자,19510,-1640,-7.75,133663010000
071460,위니아,KOSDAQ,전기·전자,613,0,0.00,22047951835
377460,위니아에이드,KOSDAQ,유통,1691,0,0.00,26030247855
044340,위닉스,KOSDAQ,전기·전자,5910,-50,-0.84,105631941750
330350,위더스제약,KOSDAQ,제약,6290,80,1.29,83041454310
348350,위드텍,KOSDAQ,의료·정밀기기,7290,130,1.82,74238444000
112040,위메이드,KOSDAQ,IT 서비스,31150,0,0.00,1057495245450
101730,위메이드맥스,KOSDAQ,IT 서비스,7920,-110,-1.37,656850078720
123420,위메이드플레이,KOSDAQ,IT 서비스,6870,100,1.48,78797814540
065370,위세아이텍,KOSDAQ,IT 서비스,8630,130,1.53,63723523020
038620,위즈코프,KOSDAQ,유통,750,23,3.16,53855924250
299900,위지윅스튜디오,KOSDAQ,오락·문화,1240,-12,-0.96,212100616160
036090,위지트,KOSDAQ,기계·장비,725,11,1.54,85834405900
459100,위츠,KOSDAQ,전기·전자,7810,90,1.17,98187320000
136540,윈스,KOSDAQ,IT 서비스,11000,10,0.09,135077206000
097800,윈팩,KOSDAQ,전기·전자,672,5,0.75,78254553888
192390,윈하이텍,KOSDAQ,금속,3665,90,2.52,40433119285
335870,윙스풋,KOSDAQ,유통,2210,-50,-2.21,36865942620
900340,윙입푸드,KOSDAQ,금융,1663,47,2.91,83700333264
036200,유니셈,KOSDAQ,기계·장비,6880,250,3.77,210969854240
018000,유니슨,KOSDAQ,기계·장비,786,-4,-0.51,132355769304
203450,유니온커뮤니티,KOSDAQ,전기·전자,2870,15,0.53,40406750090
011320,유니크,KOSDAQ,운송장비·부품,3500,5,0.14,67622432500
086390,유니테스트,KOSDAQ,기계·장비,11710,260,2.27,247480615460
241690,유니테크노,KOSDAQ,운송장비·부품,3245,5,0.15,79407440970
142210,유니트론텍,KOSDAQ,유통,5690,50,0.89,109510263480
389680,유디엠텍,KOSDAQ,IT 서비스,684,3,0.44,27368754516
088340,유라클,KOSDAQ,IT 서비스,10340,0,0.00,44772903120
048430,유라테크,KOSDAQ,전기·전자,9380,490,5.51,108057600000
206650,유바이오로직스,KOSDAQ,제약,11860,10,0.08,433296881020
089850,유비벨록스,KOSDAQ,IT 서비스,6350,90,1.44,93536763650
084440,유비온,KOSDAQ,IT 서비스,1067,18,1.72,21033557600
032620,유비케어,KOSDAQ,IT 서비스,3405,25,0.74,177731258295
264450,유비쿼스,KOSDAQ,전기·전자,7190,0,0.00,107263173770
078070,유비쿼스홀딩스,KOSDAQ,금융,10010,-80,-0.79,181688507000
024800,유성티엔에스,KOSDAQ,운송·창고,1862,3,0.16,68990473944
054930,유신,KOSDAQ,일반서비스,22350,350,1.59,67050000000
069330,유아이디,KOSDAQ,전기·전자,1313,15,1.16,18632902483
049520,유아이엘,KOSDAQ,전기·전자,4615,-75,-1.60,100537479640
435380,유안타제10호스팩,KOSDAQ,금융,2110,0,0.00,12090300000
444920,유안타제11호스팩,KOSDAQ,금융,2035,0,0.00,10663400000
446150,유안타제12호스팩,KOSDAQ,금융,2175,30,1.40,10374750000
449020,유안타제13호스팩,KOSDAQ,금융,2050,0,0.00,19946500000
450940,유안타제14호스팩,KOSDAQ,금융,2030,-10,-0.49,9216200000
473050,유안타제15호스팩,KOSDAQ,금융,1999,-6,-0.30,14012990000
474490,유안타제16호스팩,KOSDAQ,금융,2005,5,0.25,11047550000
493790,유안타제17호스팩,KOSDAQ,금융,1987,-1,-0.05,10550970000
