종목코드,종목명,시장구분,업종명,종가,대비,등락률,시가총액
430700,유안타제9호스팩,KOSDAQ,금융,2105,0,0.00,11030200000
263770,유에스티,KOSDAQ,금속,2140,60,2.88,50718368080
388720,유일로보틱스,KOSDAQ,기계·장비,67500,3300,5.14,775104255000
340930,유일에너테크,KOSDAQ,기계·장비,2190,185,9.23,74907745500
023410,유진기업,KOSDAQ,비금속,3335,10,0.30,257831728105
056080,유진로봇,KOSDAQ,기계·장비,8380,570,7.30,314351833760
468760,유진스팩10호,KOSDAQ,금융,2095,0,0.00,8882800000
488060,유진스팩11호,KOSDAQ,금융,2015,0,0.00,9510800000
442130,유진스팩9호,KOSDAQ,금융,2120,0,0.00,7335200000
084370,유진테크,KOSDAQ,기계·장비,42850,2050,5.02,981952399700
240600,유진테크놀로지,KOSDAQ,금속,5200,350,7.22,36026385200
221800,유투바이오,KOSDAQ,일반서비스,3240,115,3.68,36570515040
179900,유티아이,KOSDAQ,전기·전자,24550,-50,-0.20,440737041950
263050,유틸렉스,KOSDAQ,제약,1800,5,0.28,66302740800
191410,육일씨엔에쓰,KOSDAQ,전기·전자,1523,1,0.07,17064080365
372170,윤성에프앤씨,KOSDAQ,기계·장비,37400,0,0.00,298416395200
146060,율촌,KOSDAQ,금속,1356,22,1.65,32565146820
072770,율호,KOSDAQ,IT 서비스,1866,97,5.48,131064563304
039020,이건홀딩스,KOSDAQ,종이·목재,3515,-20,-0.57,79385252135
067920,이글루,KOSDAQ,IT 서비스,5320,30,0.57,58499353080
044960,이글벳,KOSDAQ,유통,4470,120,2.76,56509217010
303530,이노뎁,KOSDAQ,IT 서비스,6950,30,0.43,51008128050
296640,이노룰스,KOSDAQ,IT 서비스,6200,-30,-0.48,32105162400
302430,이노메트리,KOSDAQ,기계·장비,9800,-70,-0.71,96365438400
462350,이노스페이스,KOSDAQ,운송장비·부품,20100,50,0.25,188451449400
274400,이노시뮬레이션,KOSDAQ,IT 서비스,4830,-30,-0.62,37769759580
073490,이노와이어리스,KOSDAQ,전기·전자,20200,290,1.46,153597689200
215790,이노인스트루먼트,KOSDAQ,전기·전자,453,8,1.80,18248266497
344860,이노진,KOSDAQ,화학,1666,-9,-0.54,20041980000
088390,이녹스,KOSDAQ,운송장비·부품,8050,20,0.25,75556044200
272290,이녹스첨단소재,KOSDAQ,전기·전자,25300,500,2.02,511759747400
053350,이니텍,KOSDAQ,IT 서비스,6300,-330,-4.98,124682770800
452400,이닉스,KOSDAQ,운송장비·부품,9490,330,3.60,86087851720
264850,이랜시스,KOSDAQ,전기·전자,4965,195,4.09,150412748580
054210,이랜텍,KOSDAQ,전기·전자,5140,155,3.11,129996819400
009730,이렘,KOSDAQ,금속,1130,6,0.53,68863284800
065440,이루온,KOSDAQ,IT 서비스,1565,5,0.32,42685406300
115610,이미지스,KOSDAQ,전기·전자,1902,0,0.00,31668781206
478110,이베스트스팩6호,KOSDAQ,금융,2020,0,0.00,10140400000
131400,이브이첨단소재,KOSDAQ,전기·전자,1847,22,1.21,110062512054
351330,이삭엔지니어링,KOSDAQ,IT 서비스,7630,200,2.69,63241407600
080010,이상네트웍스,KOSDAQ,유통,5280,-30,-0.56,51929174880
086890,이수앱지스,KOSDAQ,제약,5350,-250,-4.46,192271633050
047560,이스트소프트,KOSDAQ,IT 서비스,18930,410,2.21,219921963060
900110,이스트아시아홀딩스,KOSDAQ,금융,48,-1,-2.04,26047228224
239340,이스트에이드,KOSDAQ,IT 서비스,1518,57,3.90,40955084412
067010,이씨에스,KOSDAQ,IT 서비스,2940,0,0.00,36144360000
418620,이에이트,KOSDAQ,IT 서비스,3750,50,1.35,36189288750
456070,이엔셀,KOSDAQ,제약,16900,-500,-2.87,181999091300
102710,이엔에프테크놀로지,KOSDAQ,화학,25100,600,2.45,358624683600
041520,이엘씨,KOSDAQ,유통,6170,370,6.38,75204464100
063760,이엘피,KOSDAQ,의료·정밀기기,1986,-39,-1.93,18519708180
123570,이엠넷,KOSDAQ,일반서비스,2430,0,0.00,54130869540
083470,이엠앤아이,KOSDAQ,화학,1250,-16,-1.26,26675411250
095190,이엠코리아,KOSDAQ,금속,2260,-20,-0.88,147488644120
091120,이엠텍,KOSDAQ,전기·전자,16430,-700,-4.09,281494138480
039030,이오테크닉스,KOSDAQ,기계·장비,135400,900,0.67,1668067070000
294090,이오플로우,KOSDAQ,의료·정밀기기,1773,-312,-14.96,60821648010
088290,이원컴포텍,KOSDAQ,운송장비·부품,1380,-30,-2.13,43237703220
353810,이지바이오,KOSDAQ,음식료·담배,4800,155,3.34,164120256000
099750,이지케어텍,KOSDAQ,IT 서비스,18030,160,0.90,123231011280
377330,이지트로닉스,KOSDAQ,전기·전자,5300,170,3.31,43141756200
035810,이지홀딩스,KOSDAQ,음식료·담배,2775,25,0.91,180779719875
092130,이크레더블,KOSDAQ,IT 서비스,13250,50,0.38,159577700000
096040,이트론,KOSDAQ,유통,271,0,0.00,245561580945
134060,이퓨쳐,KOSDAQ,오락·문화,3965,-5,-0.13,18910076250
001840,이화공영,KOSDAQ,건설,1853,-21,-1.12,41291577508
024810,이화전기,KOSDAQ,전기·전자,899,0,0.00,196834827360
041830,인바디,KOSDAQ,의료·정밀기기,23300,-50,-0.21,318832120600
352940,인바이오,KOSDAQ,화학,2235,10,0.45,24289376550
079950,인베니아,KOSDAQ,기계·장비,671,-22,-3.17,15567200000
389470,인벤티지랩,KOSDAQ,일반서비스,14080,-470,-3.23,141434656000
277410,인산가,KOSDAQ,음식료·담배,1256,1,0.08,48176126984
060150,인선이엔티,KOSDAQ,일반서비스,4995,55,1.11,232585241940
033230,인성정보,KOSDAQ,IT 서비스,1696,-5,-0.29,85674084480
450520,인스웨이브시스템즈,KOSDAQ,IT 서비스,4150,20,0.48,61023998700
465480,인스피언,KOSDAQ,IT 서비스,7910,270,3.53,80189776520
037330,인지디스플레,KOSDAQ,전기·전자,1353,0,0.00,59376708072
100030,인지소프트,KOSDAQ,IT 서비스,16000,0,0.00,52539424000
211050,인카금융서비스,KOSDAQ,금융,5990,30,0.50,307765002000
083640,인콘,KOSDAQ,유통,262,9,3.56,20362731962
064090,인크레더블버즈,KOSDAQ,유통,2665,85,3.29,132564415425
216050,인크로스,KOSDAQ,일반서비스,7310,10,0.14,93883952820
049070,인탑스,KOSDAQ,전기·전자,17850,240,1.36,307020000000
119610,인터로조,KOSDAQ,의료·정밀기기,24900,0,0.00,329090302200
017250,인터엠,KOSDAQ,전기·전자,1118,-7,-0.62,23528832106
051370,인터플렉스,KOSDAQ,전기·전자,9360,200,2.18,218345137920
064290,인텍플러스,KOSDAQ,기계·장비,11550,310,2.76,148578761100
189300,인텔리안테크,KOSDAQ,전기·전자,41700,600,1.46,447580027800
150840,인트로메딕,KOSDAQ,의료·정밀기기,5850,0,0.00,251537720850
048530,인트론바이오,KOSDAQ,제약,4090,40,0.99,139676616580
115310,인포바인,KOSDAQ,통신,35650,-950,-2.60,113826278950
039290,인포뱅크,KOSDAQ,IT 서비스,6520,160,2.52,56684736560
071200,인피니트헬스케어,KOSDAQ,IT 서비스,5290,-10,-0.19,129057262820
101930,인화정공,KOSDAQ,운송장비·부품,30700,100,0.33,295203003100
333430,일승,KOSDAQ,운송장비·부품,4900,140,2.94,150561060300
068330,일신바이오,KOSDAQ,기계·장비,1024,4,0.39,45277327360
178780,일월지엠엘,KOSDAQ,유통,3065,-5,-0.16,53175282675
019540,일지테크,KOSDAQ,운송장비·부품,3845,-210,-5.18,51959407500
094820,일진파워,KOSDAQ,건설,9170,220,2.46,138271761530
950140,잉글우드랩,KOSDAQ,화학,7860,-20,-0.25,156161426760
049550,잉크테크,KOSDAQ,화학,3735,-50,-1.32,73229444595
389020,자람테크놀로지,KOSDAQ,전기·전자,40900,400,0.99,253487157000
254120,자비스,KOSDAQ,기계·장비,1557,-13,-0.83,47884398390
043910,자연과환경,KOSDAQ,비금속,564,-1,-0.18,63952781748
234920,자이글,KOSDAQ,전기·전자,3390,65,1.95,45869784900
289220,자이언트스텝,KOSDAQ,오락·문화,6000,120,2.04,133873326000
174880,장원테크,KOSDAQ,전기·전자,2650,0,0.00,11610352250
049630,재영솔루텍,KOSDAQ,의료·정밀기기,714,8,1.13,59739313998
417840,저스템,KOSDAQ,기계·장비,8600,200,2.38,62342905000
110020,전진바이오팜,KOSDAQ,화학,2680,10,0.37,24277482160
208140,정다운,KOSDAQ,음식료·담배,2530,60,2.43,82691142380
040420,정상제이엘에스,KOSDAQ,일반서비스,5630,10,0.18,88264617760
045510,정원엔시스,KOSDAQ,유통,793,21,2.72,25541968556
217190,제너셈,KOSDAQ,기계·장비,8360,220,2.70,73310294640
095700,제넥신,KOSDAQ,일반서비스,4065,-10,-0.25,185122108110
072520,제넨바이오,KOSDAQ,유통,389,0,0.00,28849482466
122310,제노레이,KOSDAQ,의료·정밀기기,5740,20,0.35,83539064560
361390,제노코,KOSDAQ,전기·전자,19100,160,0.84,143265069900
225220,제놀루션,KOSDAQ,제약,2330,15,0.65,44712748930
123330,제닉,KOSDAQ,화학,24050,550,2.34,191646754000
381620,제닉스,KOSDAQ,기계·장비,10230,110,1.09,134196321600
159580,제로투세븐,KOSDAQ,유통,5680,190,3.46,113785372480
147830,제룡산업,KOSDAQ,금속,5960,140,2.41,119200000000
033100,제룡전기,KOSDAQ,전기·전자,38250,750,2.00,614387144250
079370,제우스,KOSDAQ,기계·장비,16020,680,4.43,496892179800
054950,제이브이엠,KOSDAQ,기계·장비,22450,250,1.13,271418075400
023440,제이스코홀딩스,KOSDAQ,금속,1830,17,0.94,128067248490
090470,제이스텍,KOSDAQ,기계·장비,4830,60,1.26,84411949020
137950,제이씨케미칼,KOSDAQ,화학,4150,-20,-0.48,92411428100
033320,제이씨현시스템,KOSDAQ,유통,5270,20,0.38,100733056640
417500,제이아이테크,KOSDAQ,화학,3460,90,2.67,113435214240
204270,제이앤티씨,KOSDAQ,전기·전자,18660,450,2.47,1079452375560
026040,제이에스티나,KOSDAQ,기타제조,1901,21,1.12,31373704790
452160,제이엔비,KOSDAQ,기계·장비,5670,130,2.35,54531378090
126880,제이엔케이글로벌,KOSDAQ,기계·장비,4085,70,1.74,94792028755
322510,제이엘케이,KOSDAQ,IT 서비스,7810,330,4.41,199380646520
033050,제이엠아이,KOSDAQ,화학,814,-10,-1.21,26519584388
094970,제이엠티,KOSDAQ,전기·전자,2520,0,0.00,42205564800
418550,제이오,KOSDAQ,일반서비스,11140,710,6.81,356676877220
420570,제이투케이바이오,KOSDAQ,화학,12660,-140,-1.09,72577336620
089790,제이티,KOSDAQ,기계·장비,4285,55,1.30,44201973205
052670,제일바이오,KOSDAQ,제약,2080,0,0.00,60588453120
412540,제일엠앤에스,KOSDAQ,기계·장비,7070,390,5.84,145646701550
199820,제일일렉트릭,KOSDAQ,전기·전자,10200,160,1.59,226644000000
038010,제일테크노스,KOSDAQ,금속,6300,-20,-0.32,56700000000
276730,제주맥주,KOSDAQ,음식료·담배,2185,-75,-3.32,34255022860
080220,제주반도체,KOSDAQ,전기·전자,15500,450,2.99,533863911500
216080,제테마,KOSDAQ,제약,6880,0,0.00,246610283840
229000,젠큐릭스,KOSDAQ,제약,1780,-6,-0.34,28127508380
082270,젬백스,KOSDAQ,기계·장비,39300,-300,-0.76,1571771038200
044060,조광ILI,KOSDAQ,기계·장비,732,0,0.00,70075958688
034940,조아제약,KOSDAQ,제약,1112,32,2.96,34449567624
067000,조이시티,KOSDAQ,IT 서비스,1609,14,0.88,112474644614
033340,좋은사람들,KOSDAQ,섬유·의류,661,36,5.76,64084318838
036930,주성엔지니어링,KOSDAQ,기계·장비,33850,700,2.11,1600032665850
072020,중앙백신,KOSDAQ,제약,10110,150,1.51,97649325570
000440,중앙에너비스,KOSDAQ,유통,13980,30,0.22,87055277400
051980,중앙첨단소재,KOSDAQ,전기·전자,4415,-285,-6.06,447485411085
228760,지노믹트리,KOSDAQ,일반서비스,18620,320,1.75,453626640460
314130,지놈앤컴퍼니,KOSDAQ,제약,2420,5,0.21,75226946300
389030,지니너스,KOSDAQ,일반서비스,1315,15,1.15,43857676175
043610,지니뮤직,KOSDAQ,오락·문화,2130,65,3.15,123785882940
263860,지니언스,KOSDAQ,IT 서비스,10930,300,2.82,99240028000
303030,지니틱스,KOSDAQ,전기·전자,941,9,0.97,33636673588
036180,지더블유바이텍,KOSDAQ,유통,577,0,0.00,53929030348
208350,지란지교시큐리티,KOSDAQ,IT 서비스,2780,-5,-0.18,24571166220
144510,지씨셀,KOSDAQ,일반서비스,22950,450,2.00,362617894800
358570,지아이이노베이션,KOSDAQ,일반서비스,15530,-420,-2.63,688053528470
382480,지아이텍,KOSDAQ,기계·장비,2265,60,2.72,89143922100
382800,지앤비에스 에코,KOSDAQ,기계·장비,3705,-80,-2.11,117934006905
051160,지어소프트,KOSDAQ,IT 서비스,8050,310,4.01,124569161500
053050,지에스이,KOSDAQ,전기·가스·수도,2920,-5,-0.17,87563783240
119850,지엔씨에너지,KOSDAQ,전기·전자,16800,-60,-0.36,276341671200
065060,지엔코,KOSDAQ,섬유·의류,245,-2,-0.81,26461970780
204840,지엘팜텍,KOSDAQ,유통,922,7,0.77,70961919932
311320,지오엘리먼트,KOSDAQ,전기·전자,7620,370,5.10,96122947200
388050,지투파워,KOSDAQ,전기·전자,7450,200,2.76,139385305650
018120,진로발효,KOSDAQ,음식료·담배,17190,-20,-0.12,113817052800
109820,진매트릭스,KOSDAQ,일반서비스,2455,-5,-0.20,50066386200
086060,진바이오텍,KOSDAQ,유통,3235,100,3.19,27855248945
036890,진성티이씨,KOSDAQ,기계·장비,9980,-110,-1.09,224373034640
363250,진시스템,KOSDAQ,의료·정밀기기,10190,-160,-1.55,71664211620
007370,진양제약,KOSDAQ,제약,6120,80,1.32,79567503120
285800,진영,KOSDAQ,화학,2190,40,1.86,38275221300
085660,차바이오텍,KOSDAQ,제약,11710,260,2.27,659442127530
261780,차백신연구소,KOSDAQ,일반서비스,2955,45,1.55,79267130340
351870,차이커뮤니케이션,KOSDAQ,일반서비스,8780,70,0.80,97990436760
094850,참좋은여행,KOSDAQ,일반서비스,5580,-20,-0.36,78120000000
004650,창해에탄올,KOSDAQ,음식료·담배,8890,0,0.00,81706967650
278280,천보,KOSDAQ,화학,36650,-350,-0.95,366500000000
362320,청담글로벌,KOSDAQ,유통,5530,80,1.47,113648633700
066360,체리부로,KOSDAQ,음식료·담배,836,1,0.12,40087884540
047820,초록뱀미디어,KOSDAQ,오락·문화,5400,0,0.00,132051222000
094360,칩스앤미디어,KOSDAQ,전기·전자,17910,1490,9.07,372942150840
016920,카스,KOSDAQ,유통,2115,105,5.22,56033832870
284620,카이노스메드,KOSDAQ,일반서비스,1242,6,0.49,35000544906
293490,카카오게임즈,KOSDAQ,IT 서비스,15600,-290,-1.83,1292716417200
140430,카티스,KOSDAQ,IT 서비스,2050,-5,-0.24,39159548950
042000,카페24,KOSDAQ,IT 서비스,55700,1300,2.39,1350895107800
313760,캐리,KOSDAQ,전기·전자,3620,210,6.16,36862195740
317530,캐리소프트,KOSDAQ,오락·문화,6690,250,3.88,67163947260
071850,캐스텍코리아,KOSDAQ,운송장비·부품,1500,-48,-3.10,36391407000
210120,캔버스엔,KOSDAQ,오락·문화,3035,165,5.75,71573206175
050110,캠시스,KOSDAQ,전기·전자,716,-3,-0.42,52858068488
452300,캡스톤파트너스,KOSDAQ,금융,2825,75,2.73,39822273500
451760,컨텍,KOSDAQ,IT 서비스,11100,120,1.09,166405383600
900310,컬러레이,KOSDAQ,금융,865,6,0.70,55396048875
078340,컴투스,KOSDAQ,IT 서비스,45350,800,1.80,577657189250
063080,컴투스홀딩스,KOSDAQ,IT 서비스,23750,300,1.28,156635810000
307930,컴퍼니케이,KOSDAQ,금융,5220,60,1.16,81484200000
079190,케스피온,KOSDAQ,전기·전자,476,5,1.06,18257224664
263700,케어랩스,KOSDAQ,일반서비스,2300,-20,-0.86,44652660000
214370,케어젠,KOSDAQ,제약,26650,1600,6.39,1431504750000
221980,케이디켐,KOSDAQ,화학,10900,20,0.18,43979320000
038530,케이바이오,KOSDAQ,유통,235,2,0.86,27192871545
192250,케이사인,KOSDAQ,IT 서비스,8050,40,0.50,56890356250
431190,케이쓰리아이,KOSDAQ,IT 서비스,4480,15,0.34,33539260160
115500,케이씨에스,KOSDAQ,IT 서비스,12460,10,0.08,149520000000
089150,케이씨티,KOSDAQ,IT 서비스,2255,0,0.00,38673250000
025880,케이씨피드,KOSDAQ,음식료·담배,2930,25,0.86,48977463940
093320,케이아이엔엑스,KOSDAQ,IT 서비스,74800,800,1.08,365024000000
093640,케이알엠,KOSDAQ,전기·전자,4000,20,0.50,130426896000
073010,케이에스피,KOSDAQ,기계·장비,4220,-35,-0.82,169607075000
105330,케이엔더블유,KOSDAQ,운송장비·부품,3545,5,0.14,56932799260
053080,케이엔솔,KOSDAQ,기계·장비,13300,160,1.22,172897433100
199430,케이엔알시스템,KOSDAQ,의료·정밀기기,9320,370,4.13,101287085160
432470,케이엔에스,KOSDAQ,기계·장비,13000,550,4.42,112769228000
272110,케이엔제이,KOSDAQ,전기·전자,16140,430,2.74,129529875300
039420,케이엘넷,KOSDAQ,통신,2540,10,0.40,61353014200
083550,케이엠,KOSDAQ,섬유·의류,3050,-35,-1.13,37741389300
032500,케이엠더블유,KOSDAQ,전기·전자,7520,210,2.87,299453040160
225430,케이엠제약,KOSDAQ,화학,552,-18,-3.16,15393651600
102370,케이옥션,KOSDAQ,유통,3365,-5,-0.15,91626291650
068100,케이웨더,KOSDAQ,기계·장비,3060,-40,-1.29,30415218840
106080,케이이엠텍,KOSDAQ,전기·전자,2075,75,3.75,52156089875
036030,케이티알파,KOSDAQ,유통,3720,30,0.81,182351732760
064820,케이프,KOSDAQ,운송장비·부품,6310,-30,-0.47,194989903680
256940,케이피에스,KOSDAQ,기계·장비,8600,-40,-0.46,161238458800
024880,케이피에프,KOSDAQ,금속,4245,80,1.92,87798477510
042040,케이피엠테크,KOSDAQ,유통,239,-1,-0.42,46367168710
054410,케이피티유,KOSDAQ,금속,3410,15,0.44,19527174040
258610,케일럼,KOSDAQ,금속,1349,34,2.59,36135842417
274090,켄코아에어로스페이스,KOSDAQ,운송장비·부품,13840,-60,-0.43,181369740000
089010,켐트로닉스,KOSDAQ,화학,31050,300,0.98,476131443300
220260,켐트로스,KOSDAQ,화학,4670,25,0.54,124027293690
052400,코나아이,KOSDAQ,IT 서비스,27950,750,2.76,407043983450
402030,코난테크놀로지,KOSDAQ,IT 서비스,22500,1250,5.88,258013980000
391710,코닉오토메이션,KOSDAQ,기계·장비,1695,40,2.42,71300320770
046070,코다코,KOSDAQ,운송장비·부품,10280,0,0.00,146172317160
047770,코데즈컴바인,KOSDAQ,섬유·의류,1363,-20,-1.45,51579466526
080530,코디,KOSDAQ,화학,1313,-5,-0.38,56853460651
104540,코렌텍,KOSDAQ,의료·정밀기기,6220,-50,-0.80,79527302800
027050,코리아나,KOSDAQ,화학,2450,-20,-0.81,98000000000
190650,코리아에셋투자증권,KOSDAQ,금융,5930,10,0.17,37880840000
123410,코리아에프티,KOSDAQ,운송장비·부품,4940,10,0.20,137534856160
036690,코맥스,KOSDAQ,전기·전자,2885,0,0.00,45885746130
049430,코메론,KOSDAQ,의료·정밀기기,10870,280,2.64,98351760000
183300,코미코,KOSDAQ,기계·장비,55500,6250,12.69,580567962000
041960,코미팜,KOSDAQ,제약,4140,25,0.61,292376044620
089890,코세스,KOSDAQ,기계·장비,7950,240,3.11,131850447900
360350,코셈,KOSDAQ,의료·정밀기기,7370,-90,-1.21,42045628900
082660,코스나인,KOSDAQ,화학,480,0,0.00,47827617120
222040,코스맥스엔비티,KOSDAQ,음식료·담배,3500,10,0.29,72198000000
241710,코스메카코리아,KOSDAQ,화학,44450,-600,-1.33,474726000000
355150,코스텍시스,KOSDAQ,전기·전자,6910,100,1.47,53879688500
166480,코아스템켐온,KOSDAQ,제약,3630,-90,-2.42,119319464880
045970,코아시아,KOSDAQ,전기·전자,3350,70,2.13,88154834600
196450,코아시아씨엠,KOSDAQ,의료·정밀기기,592,5,0.85,26829192544
384470,코어라인소프트,KOSDAQ,IT 서비스,9330,980,11.74,119807127120
029960,코엔텍,KOSDAQ,전기·가스·수도,8630,-30,-0.35,431500000000
102940,코오롱생명과학,KOSDAQ,제약,36800,500,1.38,457180641600
950160,코오롱티슈진,KOSDAQ,제약,51700,2700,5.51,4214779426000
033290,코웰패션,KOSDAQ,유통,2135,35,1.67,119893702635
056360,코위버,KOSDAQ,전기·전자,5930,-60,-1.00,58095024000
282880,코윈테크,KOSDAQ,기계·장비,14880,230,1.57,165790088160
121850,코이즈,KOSDAQ,화학,1494,68,4.77,45737577450
448710,코츠테크놀로지,KOSDAQ,전기·전자,18850,0,0.00,99162102650
126730,코칩,KOSDAQ,전기·전자,12310,40,0.33,104677592600
015710,코콤,KOSDAQ,전기·전자,4055,10,0.25,71086177500
052330,코텍,KOSDAQ,전기·전자,8960,120,1.36,148083479040
322780,코퍼스코리아,KOSDAQ,오락·문화,806,-13,-1.59,30573686078
200130,콜마비앤에이치,KOSDAQ,제약,12580,310,2.53,370047719640
294570,쿠콘,KOSDAQ,IT 서비스,19360,100,0.52,198530701600
317690,퀀타매트릭스,KOSDAQ,의료·정밀기기,4595,15,0.33,80722230570
227100,퀀텀온,KOSDAQ,부동산,612,0,0.00,14770119384
432720,퀄리타스반도체,KOSDAQ,전기·전자,16490,150,0.92,229692376080
365270,큐라클,KOSDAQ,일반서비스,6800,50,0.74,94986473200
348080,큐라티스,KOSDAQ,일반서비스,666,-24,-3.48,38603267424
060280,큐렉소,KOSDAQ,유통,9420,1200,14.60,387067705800
372320,큐로셀,KOSDAQ,일반서비스,29000,50,0.17,411779497000
051780,큐로홀딩스,KOSDAQ,유통,617,-32,-4.93,8417265165
115180,큐리언트,KOSDAQ,일반서비스,7280,530,7.85,235120631200
445680,큐리옥스바이오시스템즈,KOSDAQ,의료·정밀기기,15210,830,5.77,245625985800
182360,큐브엔터,KOSDAQ,오락·문화,15710,10,0.06,228919160470
405100,큐알티,KOSDAQ,일반서비스,13160,220,1.70,161727201160
066310,큐에스아이,KOSDAQ,전기·전자,9390,-10,-0.11,87060521190
016600,큐캐피탈,KOSDAQ,금융,257,-10,-3.75,45809507784
