종목코드,종목명,시장구분,업종명,종가,대비,등락률,시가총액
355390,크라우드웍스,KOSDAQ,IT 서비스,7020,-20,-0.28,62744310720
096240,크레버스,KOSDAQ,일반서비스,15240,10,0.07,169745863200
040350,크레오에스지,KOSDAQ,IT 서비스,480,19,4.12,92738555040
110790,크리스에프앤씨,KOSDAQ,섬유·의류,4745,5,0.11,111179905200
900250,크리스탈신소재,KOSDAQ,금융,906,0,0.00,118359843624
045520,크린앤사이언스,KOSDAQ,기계·장비,4900,-100,-2.00,31850000000
036170,클라우드에어,KOSDAQ,전기·전자,990,21,2.17,60751969740
214150,클래시스,KOSDAQ,의료·정밀기기,61300,1300,2.17,4015496896700
466100,클로봇,KOSDAQ,IT 서비스,21650,1050,5.10,533701489350
352770,클리노믹스,KOSDAQ,일반서비스,640,48,8.11,24887112320
237880,클리오,KOSDAQ,화학,22200,400,1.83,401184036600
139670,키네마스터,KOSDAQ,IT 서비스,2585,60,2.38,36497123850
487720,키움제10호스팩,KOSDAQ,금융,2040,0,0.00,8629200000
489480,키움제11호스팩,KOSDAQ,금융,1998,0,0.00,13186800000
446840,키움제8호스팩,KOSDAQ,금융,2130,0,0.00,12524400000
054780,키이스트,KOSDAQ,오락·문화,4255,25,0.59,83175859215
219130,타이거일렉,KOSDAQ,전기·전자,12910,-230,-1.75,81517483900
336680,탑런토탈솔루션,KOSDAQ,전기·전자,9240,20,0.22,180852477960
360070,탑머티리얼,KOSDAQ,전기·전자,30600,500,1.66,248207095800
065130,탑엔지니어링,KOSDAQ,기계·장비,4415,35,0.80,75893770530
134580,탑코미디어,KOSDAQ,IT 서비스,2035,15,0.74,44822435845
023160,태광,KOSDAQ,금속,24100,550,2.34,638650000000
323280,태성,KOSDAQ,기계·장비,30150,-100,-0.33,917788009500
053620,태양,KOSDAQ,금속,6400,100,1.59,55040000000
044490,태웅,KOSDAQ,금속,15850,550,3.59,317116988850
124560,태웅로직스,KOSDAQ,운송·창고,3030,15,0.50,116402249520
191420,테고사이언스,KOSDAQ,제약,16810,230,1.39,136309499540
073640,테라사이언스,KOSDAQ,금속,654,0,0.00,69571715580
066700,테라젠이텍스,KOSDAQ,제약,3125,10,0.32,101482609375
095610,테스,KOSDAQ,기계·장비,23800,800,3.48,470483778800
064520,테크엘,KOSDAQ,전기·전자,2340,25,1.08,52301485080
089030,테크윙,KOSDAQ,기계·장비,35600,1100,3.19,1329789762000
054450,텔레칩스,KOSDAQ,전기·전자,15100,570,3.92,228677918300
200230,텔콘RF제약,KOSDAQ,제약,3850,70,1.85,46296338550
393210,토마토시스템,KOSDAQ,IT 서비스,6440,-170,-2.57,100557663360
475960,토모큐브,KOSDAQ,의료·정밀기기,15660,-30,-0.19,204325322040
215480,토박스코리아,KOSDAQ,유통,2320,45,1.98,21808000000
051360,토비스,KOSDAQ,전기·전자,18050,370,2.09,290010396900
045340,토탈소프트,KOSDAQ,IT 서비스,8520,390,4.80,72914500800
108230,톱텍,KOSDAQ,기계·장비,4485,55,1.24,170534253825
079970,투비소프트,KOSDAQ,IT 서비스,736,-34,-4.42,7286132096
199800,툴젠,KOSDAQ,일반서비스,32000,-4550,-12.45,273803360000
417790,트루엔,KOSDAQ,전기·전자,10020,190,1.93,110216493000
290090,트윔,KOSDAQ,IT 서비스,7700,-200,-2.53,57251563600
026150,특수건설,KOSDAQ,건설,6450,20,0.31,113173834950
464280,티디에스팜,KOSDAQ,제약,14020,360,2.64,77530600000
322180,티라유텍,KOSDAQ,IT 서비스,6100,420,7.39,127624102400
117730,티로보틱스,KOSDAQ,기계·장비,15790,1690,11.99,286941595980
033830,티비씨,KOSDAQ,오락·문화,790,5,0.64,79000000000
057680,티사이언티픽,KOSDAQ,IT 서비스,869,1,0.12,61914947369
204610,티쓰리,KOSDAQ,IT 서비스,1778,-32,-1.77,114364018160
064760,티씨케이,KOSDAQ,비금속,91200,4400,5.07,1064760000000
246710,티앤알바이오팹,KOSDAQ,제약,3270,90,2.83,70458127560
340570,티앤엘,KOSDAQ,제약,76300,2100,2.83,620166400000
043220,티에스넥스젠,KOSDAQ,기계·장비,224,-11,-4.68,35666212512
277880,티에스아이,KOSDAQ,기계·장비,6350,140,2.25,128021283200
131290,티에스이,KOSDAQ,의료·정밀기기,50400,1150,2.34,557496021600
425420,티에프이,KOSDAQ,전기·전자,19550,990,5.33,222498550000
131100,티엔엔터테인먼트,KOSDAQ,오락·문화,1557,7,0.45,43671128364
356860,티엘비,KOSDAQ,전기·전자,19600,580,3.05,192719548000
321550,티움바이오,KOSDAQ,일반서비스,3330,35,1.06,88951729230
425040,티이엠씨,KOSDAQ,화학,7490,420,5.94,159657304380
241790,티이엠씨씨엔에스,KOSDAQ,기계·장비,5780,80,1.40,57815224520
104480,티케이케미칼,KOSDAQ,화학,1410,4,0.28,128162561940
081150,티플랙스,KOSDAQ,금속,3165,-25,-0.78,76809492330
130740,티피씨글로벌,KOSDAQ,운송장비·부품,1750,-14,-0.79,19734188250
084730,팅크웨어,KOSDAQ,전기·전자,10420,200,1.96,115760198080
440110,파두,KOSDAQ,전기·전자,13940,120,0.87,688757180420
033540,파라텍,KOSDAQ,기계·장비,1557,-3,-0.19,58778405091
388870,파로스아이바이오,KOSDAQ,일반서비스,7120,150,2.15,92175035840
043200,파루,KOSDAQ,전기·전자,505,0,0.00,21111179075
214450,파마리서치,KOSDAQ,제약,335500,11000,3.39,3525970800000
208340,파멥신,KOSDAQ,제약,2915,0,0.00,233786229820
177830,파버나인,KOSDAQ,전기·전자,3000,0,0.00,39866259000
037070,파세코,KOSDAQ,전기·전자,5560,40,0.72,111200000000
150900,파수,KOSDAQ,IT 서비스,4620,-10,-0.22,53986649640
037030,파워넷,KOSDAQ,전기·전자,2440,10,0.41,53384696560
047310,파워로직스,KOSDAQ,전기·전자,4825,10,0.21,176646892875
368770,파이버프로,KOSDAQ,의료·정밀기기,7910,-310,-3.77,259876919750
170790,파이오링크,KOSDAQ,전기·전자,7650,-150,-1.92,52450924500
049120,파인디앤씨,KOSDAQ,전기·전자,1005,5,0.50,52272807720
038950,파인디지털,KOSDAQ,전기·전자,3165,10,0.32,32317071225
387570,파인메딕스,KOSDAQ,의료·정밀기기,11100,130,1.19,62447490000
441270,파인엠텍,KOSDAQ,전기·전자,5450,200,3.81,201584060450
106240,파인테크닉스,KOSDAQ,전기·전자,1320,-122,-8.46,21408736800
131760,파인텍,KOSDAQ,기계·장비,1015,12,1.20,44083056745
065690,파커스,KOSDAQ,화학,924,7,0.76,12981581844
140860,파크시스템스,KOSDAQ,의료·정밀기기,200500,7400,3.83,1401009188500
091700,파트론,KOSDAQ,전기·전자,6940,30,0.43,395580000000
032800,판타지오,KOSDAQ,오락·문화,595,6,1.02,27344449510
318010,팜스빌,KOSDAQ,음식료·담배,3575,45,1.27,28347383350
027710,팜스토리,KOSDAQ,음식료·담배,1252,17,1.38,139493583200
225590,패션플랫폼,KOSDAQ,섬유·의류,908,6,0.67,24186135404
054300,팬스타엔터프라이즈,KOSDAQ,기계·장비,540,11,2.08,36183399840
068050,팬엔터테인먼트,KOSDAQ,오락·문화,3930,500,14.58,108837718680
222110,팬젠,KOSDAQ,제약,5030,-20,-0.40,64877930910
271830,팸텍,KOSDAQ,기계·장비,1570,10,0.64,46299617140
263750,펄어비스,KOSDAQ,IT 서비스,31250,350,1.13,2007745468750
251970,펌텍코리아,KOSDAQ,화학,47450,1550,3.38,588380000000
168360,펨트론,KOSDAQ,기계·장비,12160,790,6.95,258865533440
087010,펩트론,KOSDAQ,제약,88000,-500,-0.56,2050166800000
064800,포니링크,KOSDAQ,유통,1116,0,0.00,142632944568
119500,포메탈,KOSDAQ,금속,3655,0,0.00,43301632960
389140,포바이포,KOSDAQ,오락·문화,7200,200,2.86,80011692000
105760,포스뱅크,KOSDAQ,기계·장비,6220,20,0.32,58862721200
009520,포스코엠텍,KOSDAQ,금속,14200,-390,-2.67,591326382600
189690,포시에스,KOSDAQ,IT 서비스,2150,15,0.70,58742233350
318020,포인트모바일,KOSDAQ,전기·전자,2990,90,3.10,37860193280
256630,포인트엔지니어링,KOSDAQ,금속,1190,-3,-0.25,69016515680
331380,포커스에이치엔에스,KOSDAQ,전기·전자,1895,-27,-1.40,43064731540
472850,폰드그룹,KOSDAQ,섬유·의류,5760,130,2.31,186301054080
039980,폴라리스AI,KOSDAQ,IT 서비스,2690,35,1.32,194641696520
041910,폴라리스AI파마,KOSDAQ,제약,6360,-20,-0.31,85870220520
234100,폴라리스세원,KOSDAQ,운송장비·부품,1082,9,0.84,70897319650
041020,폴라리스오피스,KOSDAQ,IT 서비스,5860,-80,-1.35,291391418280
114630,폴라리스우노,KOSDAQ,화학,497,-6,-1.19,38645501356
290720,푸드나무,KOSDAQ,유통,2310,20,0.87,53396629440
005670,푸드웰,KOSDAQ,음식료·담배,5000,45,0.91,50000000000
094940,푸른기술,KOSDAQ,전기·전자,7130,50,0.71,59616682180
057880,푸른소나무,KOSDAQ,유통,8790,0,0.00,216061434720
007330,푸른저축은행,KOSDAQ,금융,8170,10,0.12,123226476000
093380,풍강,KOSDAQ,금속,2520,15,0.60,24895868760
023900,풍국주정,KOSDAQ,음식료·담배,9070,30,0.33,114282000000
371950,풍원정밀,KOSDAQ,전기·전자,13340,350,2.69,280680109920
370090,퓨런티어,KOSDAQ,의료·정밀기기,18310,400,2.23,156675557300
445180,퓨릿,KOSDAQ,화학,6350,340,5.66,106484343800
151910,퓨처코어,KOSDAQ,전기·전자,640,0,0.00,121645902080
220100,퓨쳐켐,KOSDAQ,제약,24900,2200,9.69,550343659500
035200,프럼파스트,KOSDAQ,화학,5400,250,4.85,52545186000
334970,프레스티지바이오로직스,KOSDAQ,제약,4250,0,0.00,329024957250
321260,프로이천,KOSDAQ,전기·전자,2315,115,5.23,65264674460
053610,프로텍,KOSDAQ,기계·장비,24250,750,3.19,266750000000
303360,프로티아,KOSDAQ,의료·정밀기기,3330,5,0.15,42881125950
377220,프롬바이오,KOSDAQ,음식료·담배,1900,0,0.00,53789000000
335810,프리시젼바이오,KOSDAQ,의료·정밀기기,2720,-10,-0.37,31591510720
053160,프리엠스,KOSDAQ,전기·전자,11740,270,2.35,70440000000
405000,플라즈맵,KOSDAQ,의료·정밀기기,710,-73,-9.32,18514559240
041590,플래스크,KOSDAQ,건설,789,0,0.00,115917098775
367000,플래티어,KOSDAQ,IT 서비스,4070,-25,-0.61,34140002490
075130,플랜티넷,KOSDAQ,IT 서비스,2460,90,3.80,40890907200
237820,플레이디,KOSDAQ,일반서비스,5810,-30,-0.51,74525683400
023770,플레이위드,KOSDAQ,IT 서비스,3890,85,2.23,34102929800
019570,플루토스,KOSDAQ,금융,260,-7,-2.62,16980610920
300080,플리토,KOSDAQ,IT 서비스,21300,2430,12.88,117188702100
033790,피노,KOSDAQ,IT 서비스,5960,-70,-1.16,136023888000
032580,피델릭스,KOSDAQ,전기·전자,1314,28,2.18,43535532096
051380,피씨디렉트,KOSDAQ,유통,2795,-95,-3.29,42875501240
241820,피씨엘,KOSDAQ,제약,321,2,0.63,18994201407
452450,피아이이,KOSDAQ,기계·장비,11470,100,0.88,410924220000
237750,피앤씨테크,KOSDAQ,전기·전자,3870,20,0.52,25141842000
460940,피앤에스미캐닉스,KOSDAQ,의료·정밀기기,14270,580,4.24,92351729800
319660,피에스케이,KOSDAQ,기계·장비,19210,870,4.74,556450575940
031980,피에스케이홀딩스,KOSDAQ,기계·장비,40200,1100,2.81,866808279000
002230,피에스텍,KOSDAQ,의료·정밀기기,3865,-35,-0.90,74867651145
043370,피에이치에이,KOSDAQ,운송장비·부품,10740,90,0.85,225540000000
239890,피엔에이치테크,KOSDAQ,화학,6720,50,0.75,66768273600
347740,피엔케이피부임상연구센타,KOSDAQ,일반서비스,2240,35,1.59,67223690240
137400,피엔티,KOSDAQ,기계·장비,43700,1050,2.46,1037572858200
257370,피엔티엠에스,KOSDAQ,기계·장비,3275,-20,-0.61,40953419775
147760,피엠티,KOSDAQ,의료·정밀기기,2725,25,0.93,29484134850
128660,피제이메탈,KOSDAQ,금속,3185,15,0.47,78998730265
006140,피제이전자,KOSDAQ,의료·정밀기기,5980,10,0.17,89700000000
376180,피코그램,KOSDAQ,기타제조,2330,40,1.75,43084910740
304840,피플바이오,KOSDAQ,제약,2800,15,0.54,59439270800
087600,픽셀플러스,KOSDAQ,전기·전자,6960,70,1.02,56839243680
291810,핀텔,KOSDAQ,IT 서비스,2185,155,7.64,24816600720
378340,필에너지,KOSDAQ,기계·장비,18310,3110,20.46,389744499420
161580,필옵틱스,KOSDAQ,기계·장비,44150,150,0.34,1008835447000
347770,핌스,KOSDAQ,전기·전자,1516,6,0.40,34651275672
163730,핑거,KOSDAQ,IT 서비스,8990,280,3.21,84196815920
417180,핑거스토리,KOSDAQ,IT 서비스,2270,10,0.44,38172794430
446750,하나26호스팩,KOSDAQ,금융,2080,5,0.24,12542400000
448370,하나27호스팩,KOSDAQ,금융,2075,-5,-0.24,11661500000
454750,하나28호스팩,KOSDAQ,금융,2020,0,0.00,14548040000
454640,하나29호스팩,KOSDAQ,금융,2075,5,0.24,11207075000
469880,하나30호스팩,KOSDAQ,금융,1998,-2,-0.10,14595390000
469900,하나31호스팩,KOSDAQ,금융,2020,0,0.00,11322100000
475240,하나32호스팩,KOSDAQ,금융,2135,-5,-0.23,6832000000
475250,하나33호스팩,KOSDAQ,금융,2085,-20,-0.95,7714500000
484130,하나34호스팩,KOSDAQ,금융,2030,5,0.25,9175600000
435620,하나금융25호스팩,KOSDAQ,금융,10560,10,0.09,45429120000
299030,하나기술,KOSDAQ,기계·장비,22550,50,0.22,180285220500
067310,하나마이크론,KOSDAQ,전기·전자,11570,640,5.86,766766449930
166090,하나머티리얼즈,KOSDAQ,전기·전자,35150,2200,6.68,695185241100
136480,하림,KOSDAQ,음식료·담배,3070,5,0.16,326063785140
003380,하림지주,KOSDAQ,금융,5200,50,0.97,582429229200
450330,하스,KOSDAQ,제약,8860,-40,-0.45,69427039740
101670,하이드로리튬,KOSDAQ,금속,1694,-1,-0.06,91763929180
365590,하이딥,KOSDAQ,전기·전자,626,8,1.29,90424015434
149980,하이로닉,KOSDAQ,의료·정밀기기,6110,150,2.52,113611557930
013030,하이록코리아,KOSDAQ,금속,29950,850,2.92,368248487900
126700,하이비젼시스템,KOSDAQ,의료·정밀기기,17350,340,2.00,259245643200
450050,하이제8호스팩,KOSDAQ,금융,2080,-10,-0.48,10429120000
160190,하이젠알앤엠,KOSDAQ,전기·전자,37500,3200,9.33,1158300000000
221840,하이즈항공,KOSDAQ,운송장비·부품,1440,29,2.06,26928807840
106190,하이텍팜,KOSDAQ,제약,15730,-170,-1.07,167259811290
065650,하이퍼코퍼레이션,KOSDAQ,유통,319,0,0.00,34031472189
066130,하츠,KOSDAQ,전기·전자,5480,60,1.11,70144000000
004590,한국가구,KOSDAQ,유통,4275,-15,-0.35,64125000000
039340,한국경제TV,KOSDAQ,오락·문화,6000,-30,-0.50,138000000000
034950,한국기업평가,KOSDAQ,일반서비스,89600,-1300,-1.43,406830054400
222980,한국맥널티,KOSDAQ,음식료·담배,4065,-55,-1.33,44842978395
256840,한국비엔씨,KOSDAQ,제약,4050,50,1.25,276999288300
219750,한국비티비,KOSDAQ,의료·정밀기기,967,0,0.00,63267797795
025550,한국선재,KOSDAQ,금속,3550,20,0.57,90574714200
017890,한국알콜,KOSDAQ,화학,8910,60,0.68,192507321600
080720,한국유니온제약,KOSDAQ,제약,2725,0,0.00,21562456300
063570,한국전자금융,KOSDAQ,일반서비스,5190,-10,-0.19,177226708320
041460,한국전자인증,KOSDAQ,IT 서비스,3335,35,1.06,63365000000
101680,한국정밀기계,KOSDAQ,기계·장비,2935,65,2.26,24665740000
039740,한국정보공학,KOSDAQ,유통,2700,-60,-2.17,21649671900
053300,한국정보인증,KOSDAQ,IT 서비스,4490,55,1.24,190561710890
025770,한국정보통신,KOSDAQ,통신,7710,40,0.52,288695329410
458610,한국제12호스팩,KOSDAQ,금융,2130,-10,-0.47,9009900000
464440,한국제13호스팩,KOSDAQ,금융,2125,5,0.24,9180000000
477530,한국제14호스팩,KOSDAQ,금융,2690,5,0.19,12938900000
479880,한국제15호스팩,KOSDAQ,금융,2025,0,0.00,13911750000
062970,한국첨단소재,KOSDAQ,전기·전자,6270,-120,-1.88,123749848860
023760,한국캐피탈,KOSDAQ,금융,551,-5,-0.90,173900876376
054040,한국컴퓨터,KOSDAQ,전기·전자,4635,10,0.22,74490429150
021650,한국큐빅,KOSDAQ,화학,2260,0,0.00,36952272380
032300,한국파마,KOSDAQ,제약,15490,170,1.11,168944798490
037230,한국팩키지,KOSDAQ,종이·목재,1676,0,0.00,49945348052
030520,한글과컴퓨터,KOSDAQ,IT 서비스,20250,280,1.40,489639816000
052600,한네트,KOSDAQ,통신,4125,20,0.49,47700262500
256150,한독크린텍,KOSDAQ,기계·장비,6150,-80,-1.28,51629250000
092460,한라IMS,KOSDAQ,운송장비·부품,9130,160,1.78,156211378400
452190,한빛레이저,KOSDAQ,기계·장비,7150,320,4.69,165613712550
047080,한빛소프트,KOSDAQ,IT 서비스,1387,-3,-0.22,34428616094
452280,한선엔지니어링,KOSDAQ,금속,7950,200,2.58,136993207500
066980,한성크린텍,KOSDAQ,일반서비스,1220,-36,-2.87,63360852500
114810,한솔아이원스,KOSDAQ,기계·장비,8240,810,10.90,239892553760
070590,한솔인티큐브,KOSDAQ,IT 서비스,1136,-3,-0.26,15767135856
226440,한송네오텍,KOSDAQ,기계·장비,1530,0,0.00,100580954580
042520,한스바이오메드,KOSDAQ,제약,7390,-170,-2.25,99959852130
430690,한싹,KOSDAQ,IT 서비스,5170,-140,-2.64,56328840590
078350,한양디지텍,KOSDAQ,전기·전자,11190,860,8.33,170584634580
045100,한양이엔지,KOSDAQ,일반서비스,16800,10,0.06,302400000000
214870,한울BnC,KOSDAQ,유통,6920,0,0.00,64765809320
320000,한울반도체,KOSDAQ,기계·장비,2410,10,0.42,67397161070
091440,한울소재과학,KOSDAQ,전기·전자,4590,170,3.85,111290287500
024740,한일단조,KOSDAQ,운송장비·부품,2330,5,0.22,76650124170
005860,한일사료,KOSDAQ,음식료·담배,3790,-45,-1.17,149339966150
007770,한일화학,KOSDAQ,화학,10630,120,1.14,37311300000
198940,한주라이트메탈,KOSDAQ,금속,675,0,0.00,26273010150
058450,한주에이알티,KOSDAQ,화학,1574,-44,-2.72,23285159454
107640,한중엔시에스,KOSDAQ,전기·전자,24700,1550,6.70,223731266200
079170,한창산업,KOSDAQ,금속,6950,10,0.14,36140000000
054920,한컴위드,KOSDAQ,IT 서비스,2825,35,1.25,79713253825
457370,한켐,KOSDAQ,화학,9400,90,0.97,75455059600
002680,한탑,KOSDAQ,음식료·담배,799,7,0.88,25821122401
455310,한화플러스제4호스팩,KOSDAQ,금융,2010,0,0.00,10170600000
034810,해성산업,KOSDAQ,금융,6470,10,0.15,210642864790
03481K,해성산업1우,KOSDAQ,금융,7010,-120,-1.68,9736343220
059270,해성에어로보틱스,KOSDAQ,금속,6680,0,0.00,74420537320
076610,해성옵틱스,KOSDAQ,의료·정밀기기,835,-2,-0.24,21253420330
220180,핸디소프트,KOSDAQ,IT 서비스,2105,-5,-0.24,40853840000
900270,헝셩그룹,KOSDAQ,금융,252,5,2.02,38375148672
214180,헥토이노베이션,KOSDAQ,IT 서비스,12470,60,0.48,163663924110
234340,헥토파이낸셜,KOSDAQ,IT 서비스,14080,80,0.57,133098240000
084990,헬릭스미스,KOSDAQ,일반서비스,2280,-20,-0.87,105091577160
187660,현대ADM,KOSDAQ,일반서비스,1793,-20,-1.10,77079597947
170030,현대공업,KOSDAQ,운송장비·부품,5770,30,0.52,88511800000
319400,현대무벡스,KOSDAQ,기계·장비,3535,10,0.28,416585260035
048410,현대바이오,KOSDAQ,화학,11800,130,1.11,566654974400
052260,현대바이오랜드,KOSDAQ,화학,4610,5,0.11,138300000000
016790,현대사료,KOSDAQ,음식료·담배,994,0,0.00,187340898626
041440,현대에버다임,KOSDAQ,기계·장비,9210,0,0.00,165005844240
039010,현대에이치티,KOSDAQ,전기·전자,6380,50,0.79,55027500000
090850,현대이지웰,KOSDAQ,IT 서비스,5160,60,1.18,122531222760
460930,현대힘스,KOSDAQ,운송장비·부품,16200,-110,-0.67,573354790200
092300,현우산업,KOSDAQ,전기·전자,2900,0,0.00,54151166400
138360,협진,KOSDAQ,기계·장비,566,-7,-1.22,27365108368
011080,형지I&C,KOSDAQ,섬유·의류,1220,172,16.41,38133956020
060560,홈센타홀딩스,KOSDAQ,유통,810,7,0.87,103412315250
064240,홈캐스트,KOSDAQ,유통,1950,61,3.23,68324123400
039610,화성밸브,KOSDAQ,기계·장비,11000,430,4.07,114514400000
126640,화신정공,KOSDAQ,운송장비·부품,1380,12,0.88,50195964060
127980,화인써키트,KOSDAQ,전기·전자,6050,30,0.50,71636138200
061250,화일약품,KOSDAQ,제약,1107,20,1.84,91742240871
097870,효성오앤비,KOSDAQ,화학,6260,0,0.00,53147400000
290270,휴네시온,KOSDAQ,IT 서비스,3460,20,0.58,33242545120
353190,휴럼,KOSDAQ,음식료·담배,693,-5,-0.72,27289245060
090710,휴림로봇,KOSDAQ,기계·장비,2180,95,4.56,240318388740
078590,휴림에이텍,KOSDAQ,운송장비·부품,629,15,2.44,35356302602
205470,휴마시스,KOSDAQ,제약,1600,27,1.72,207000014400
115160,휴맥스,KOSDAQ,전기·전자,1143,7,0.62,50257851732
028080,휴맥스홀딩스,KOSDAQ,IT 서비스,2240,5,0.22,28173613440
175140,휴먼테크놀로지,KOSDAQ,전기·전자,5490,20,0.37,118118953080
200670,휴메딕스,KOSDAQ,제약,39200,50,0.13,440213256000
065510,휴비츠,KOSDAQ,의료·정밀기기,8270,220,2.73,100557998170
215090,휴센텍,KOSDAQ,의료·정밀기기,1505,0,0.00,149972154360
263920,휴엠앤씨,KOSDAQ,기타제조,987,0,0.00,48407547258
243070,휴온스,KOSDAQ,제약,26600,400,1.53,318659089000
084110,휴온스글로벌,KOSDAQ,제약,43500,-650,-1.47,549701670000
145020,휴젤,KOSDAQ,제약,330000,-500,-0.15,4159330890000
024060,흥구석유,KOSDAQ,유통,11140,50,0.45,167100000000
010240,흥국,KOSDAQ,기계·장비,5410,10,0.19,66665785360
189980,흥국에프엔비,KOSDAQ,음식료·담배,1741,25,1.46,69879956807
037440,희림,KOSDAQ,일반서비스,5320,0,0.00,74067567000
238490,힘스,KOSDAQ,기계·장비,3705,85,2.35,41911834380